4100,1,002949,12.3538,-1.75,21
4100,2,002949,11.6676,-1.75,21
4100,3,002949,10.9746,-1.75,21
4100,4,002949,10.2797,-1.75,21
4483,5,003258,-1.75,-57.6967,51
14782,6,010472,-1.75,-22.6369,21
16412,7,011605,-35.515,1.75,21
17946,8,012779,-5.25,-45.428,21
22620,9,016094,60.8,-5.25,21
25921,10,018349,23.072,-1.75,51
25921,11,018349,22.7436,-1.75,51
25921,12,018349,22.3853,-1.75,51
25921,13,018349,21.997,-1.75,51
25921,14,018349,21.5787,-1.75,51
25921,15,018349,21.1304,-1.75,51
25921,16,018349,20.6521,-1.75,51
25921,17,018349,20.1438,-1.75,51
25921,18,018349,19.6055,-1.75,51
25922,19,018349,19.0372,-1.75,51
25922,20,018349,18.4389,-1.75,51
25922,21,018349,17.8106,-1.75,51
25922,22,018349,17.1522,-1.75,51
25922,23,018349,16.4639,-1.75,51
25922,24,018349,15.7456,-1.75,51
25922,25,018349,14.9973,-1.75,51
25922,26,018349,14.219,-1.75,51
25922,27,018349,13.4107,-1.75,51
25922,28,018349,12.574,-1.75,51
25923,29,018349,11.7115,-1.75,51
25923,30,018349,10.8259,-1.75,51
26435,31,018775,-95.2892,1.75,21
27590,32,019592,-5.25,-70.3794,21
30211,33,021503,-67.9702,5.25,21
37456,34,026566,-1.75,-22.3496,51
42900,35,030483,-1.75,-36.7868,21
44948,36,031936,25.8339,-1.75,21
47478,37,033741,-13.8066,1.75,21
47478,38,033741,-13.0152,1.75,21
47478,39,033741,-12.2181,1.75,21
47478,40,033741,-11.4204,1.75,21
47478,41,033741,-10.6274,1.75,21
50526,42,035954,56.6446,-5.25,21
52517,43,037411,-1.75,-71.9168,21
54921,44,038996,-18.6865,1.75,51
54921,45,038996,-18.4123,1.75,51
54921,46,038996,-18.1157,1.75,51
54921,47,038996,-17.7965,1.75,51
54921,48,038996,-17.4546,1.75,51
54921,49,038996,-17.0898,1.75,51
54921,50,038996,-16.7023,1.75,51
54922,51,038996,-16.292,1.75,51
54922,52,038996,-16.292,1.75,51
54922,53,038996,-15.8591,1.75,51
54922,54,038996,-15.8591,1.75,51
54922,55,038996,-15.4038,1.75,51
54922,56,038996,-15.4038,1.75,51
54922,57,038996,-14.9262,1.75,51
54922,58,038996,-14.9262,1.75,51
54922,59,038996,-14.4266,1.75,51
54922,60,038996,-14.4266,1.75,51
54922,61,038996,-13.9053,1.75,51
54922,62,038996,-13.9053,1.75,51
54922,63,038996,-13.3626,1.75,51
54922,64,038996,-13.3626,1.75,51
54922,65,038996,-12.7988,1.75,51
54922,66,038996,-12.7988,1.75,51
54922,67,038996,-12.2144,1.75,51
54922,68,038996,-12.2144,1.75,51
54922,69,038996,-11.6097,1.75,51
54922,70,038996,-11.6097,1.75,51
54923,71,038996,-10.9851,1.75,51
54923,72,038996,-10.9851,1.75,51
54923,73,038996,-10.341,1.75,51
54923,74,038996,-10.341,1.75,51
54956,75,039082,5.25,94.6276,21
55129,76,039192,35.0536,-5.25,21
58474,77,041553,1.75,45.2978,51
61334,78,043621,-1.75,-94.1333,21
61334,79,043621,-1.75,-92.499,21
61334,80,043621,-1.75,-90.8943,21
61335,81,043621,-1.75,-89.3166,21
61335,82,043621,-1.75,-87.7636,21
61335,83,043621,-1.75,-86.2332,21
61335,84,043621,-1.75,-84.7234,21
61335,85,043621,-1.75,-83.2325,21
61335,86,043621,-1.75,-81.7588,21
61335,87,043621,-1.75,-80.3007,21
61335,88,043621,-1.75,-78.8571,21
61335,89,043621,-1.75,-77.4266,21
61335,90,043621,-1.75,-76.008,21
61336,91,043621,-1.75,-74.6005,21
61336,92,043621,-1.75,-73.203,21
61336,93,043621,-1.75,-71.8148,21
61336,94,043621,-1.75,-70.435,21
61336,95,043621,-1.75,-69.0629,21
61336,96,043621,-1.75,-67.698,21
61336,97,043621,-1.75,-66.3397,21
61336,98,043621,-1.75,-64.9874,21
61336,99,043621,-1.75,-63.6407,21
61336,100,043621,-1.75,-62.2992,21
61337,101,043621,-1.75,-60.9626,21
64557,102,045808,-60.6099,1.75,21
75606,103,053758,13.5677,-1.75,21
75606,104,053758,13.3523,-1.75,21
75606,105,053758,13.1068,-1.75,21
75606,106,053758,12.8313,-1.75,21
75606,107,053758,12.5259,-1.75,21
75606,108,053758,12.1904,-1.75,21
75607,109,053758,11.825,-1.75,21
75607,110,053758,11.4295,-1.75,21
75607,111,053758,11.0057,-1.75,21
75607,112,053758,10.5576,-1.75,21
75607,113,053758,10.0893,-1.75,21
77117,114,054857,1.75,17.2739,21
77117,115,054857,1.75,17.1589,21
77117,116,054857,1.75,17.0263,21
77117,117,054857,1.75,16.8751,21
77117,118,054857,1.75,16.7044,21
77117,119,054857,1.75,16.5134,21
77117,120,054857,1.75,16.3015,21
77118,121,054857,1.75,16.0681,21
77118,122,054857,1.75,15.8128,21
77118,123,054857,1.75,15.5351,21
77118,124,054857,1.75,15.2348,21
77118,125,054857,1.75,14.9117,21
77118,126,054857,1.75,14.5656,21
77118,127,054857,1.75,14.1966,21
77118,128,054857,1.75,13.8045,21
77118,129,054857,1.75,13.3896,21
77118,130,054857,1.75,12.9519,21
77119,131,054857,1.75,12.4916,21
77119,132,054857,1.75,12.009,21
77119,133,054857,1.75,11.5042,21
77119,134,054857,1.75,10.9789,21
77119,135,054857,1.75,10.4374,21
78406,136,055916,1.75,93.8043,21
79591,137,056794,5.25,74.2643,21
80379,138,057331,31.5118,-1.75,51
81210,139,057930,-78.3224,5.25,21
84953,140,060534,-1.75,-21.0506,21
84953,141,060534,-1.75,-20.1744,21
84953,142,060534,-1.75,-19.2926,21
84953,143,060534,-1.75,-18.4046,21
84953,144,060534,-1.75,-18.4046,21
84953,145,060534,-1.75,-17.5103,21
84953,146,060534,-1.75,-17.5103,21
84953,147,060534,-1.75,-16.6092,21
84953,148,060534,-1.75,-16.6092,21
84954,149,060534,-1.75,-15.7013,21
84954,150,060534,-1.75,-15.7013,21
84954,151,060534,-1.75,-14.7863,21
84954,152,060534,-1.75,-14.7863,21
84954,153,060534,-1.75,-13.8663,21
84954,154,060534,-1.75,-13.8663,21
84954,155,060534,-1.75,-12.9464,21
84954,156,060534,-1.75,-12.9464,21
84954,157,060534,-1.75,-12.032,21
84954,158,060534,-1.75,-12.032,21
84954,159,060534,-1.75,-11.129,21
84954,160,060534,-1.75,-11.129,21
84954,161,060534,-1.75,-10.2435,21
