15:0:11,100,35,10,0,
15:0:21,200,59,22,0,
15:0:31,300,85,30,0,
15:0:41,400,107,41,0,
15:0:50,500,138,46,0,
15:0:59,600,162,55,0,
15:1:8,700,189,62,0,
15:1:17,800,218,68,0,
15:1:24,900,246,75,0,
15:1:33,1000,274,86,0,
15:1:42,1100,305,98,0,
15:1:51,1200,329,105,0,
15:2:0,1300,356,110,0,
15:2:9,1400,384,121,0,
15:2:19,1500,425,135,0,
15:2:29,1600,453,141,0,
15:2:38,1700,482,147,0,
15:2:47,1800,518,154,0,
15:2:57,1900,540,163,0,
15:3:7,2000,567,176,0,
15:3:15,2100,599,186,0,
15:3:25,2200,619,194,0,
15:3:34,2300,642,201,0,
15:3:44,2400,669,211,0,
15:3:54,2500,701,219,0,
15:4:3,2600,735,225,0,
15:4:10,2700,765,233,0,
15:4:18,2800,789,240,2,
15:4:28,2900,824,244,2,
15:4:38,3000,856,250,2,
15:4:47,3100,876,260,2,
15:4:56,3200,902,270,2,
15:5:5,3300,935,278,2,
15:5:14,3400,967,290,2,
15:5:24,3500,1002,299,2,
15:5:34,3600,1033,307,2,
15:5:44,3700,1067,314,2,
15:5:52,3800,1095,320,2,
15:6:1,3900,1122,325,2,
15:6:12,4000,1144,336,2,
15:6:20,4100,1186,348,2,
15:6:29,4200,1209,362,2,
15:6:38,4300,1233,366,2,
15:6:47,4400,1260,375,2,
15:6:57,4500,1278,384,2,
15:7:7,4600,1302,392,2,
15:7:16,4700,1337,399,2,
15:7:25,4800,1365,411,2,
15:7:35,4900,1395,418,2,
15:7:45,5000,1428,423,2,
15:7:55,5100,1458,437,2,
15:8:4,5200,1496,446,2,
15:8:14,5300,1517,455,2,
15:8:24,5400,1549,464,2,
15:8:34,5500,1575,470,2,
15:8:43,5600,1606,483,2,
15:8:52,5700,1640,493,2,
15:9:1,5800,1679,496,2,
15:9:11,5900,1697,501,2,
15:9:19,6000,1725,510,2,
15:9:28,6100,1758,525,2,
15:9:39,6200,1786,533,2,
15:9:48,6300,1812,538,2,
15:9:58,6400,1839,551,2,
15:10:7,6500,1867,556,2,
15:10:17,6600,1889,561,2,
15:10:27,6700,1914,567,2,
15:10:37,6800,1945,572,2,
15:10:45,6900,1976,579,2,
15:10:55,7000,2001,585,2,
15:11:4,7100,2025,592,2,
15:11:14,7200,2056,599,2,
15:11:24,7300,2084,611,2,
15:11:33,7400,2115,618,2,
15:11:40,7500,2150,627,2,
15:11:50,7600,2181,636,2,
15:11:59,7700,2218,643,2,
15:12:9,7800,2241,652,2,
15:12:18,7900,2272,654,2,
15:12:27,8000,2295,661,2,
15:12:36,8100,2325,667,2,
15:12:45,8200,2334,675,2,
15:12:55,8300,2355,679,2,
15:13:5,8400,2382,688,2,
15:13:14,8500,2407,695,2,
15:13:22,8600,2432,704,2,
15:13:32,8700,2462,711,2,
15:13:42,8800,2490,715,2,
15:13:52,8900,2517,724,2,
15:14:1,9000,2542,732,2,
15:14:11,9100,2568,740,2,
15:14:20,9200,2596,746,2,
15:14:29,9300,2626,757,2,
15:14:39,9400,2654,765,2,
15:14:48,9500,2680,776,2,
15:14:58,9600,2703,784,2,
15:15:8,9700,2734,789,2,
15:15:18,9800,2758,796,2,
15:15:27,9900,2782,803,2,
15:15:36,10000,2814,812,2,
15:15:46,10100,2844,827,2,
15:15:56,10200,2868,841,2,
15:16:6,10300,2897,854,2,
15:16:15,10400,2920,867,2,
15:16:24,10500,2962,871,2,
15:16:34,10600,2992,875,2,
15:16:43,10700,3022,886,2,
15:16:53,10800,3051,893,2,
15:17:2,10900,3074,899,2,
15:17:12,11000,3106,911,2,
15:17:22,11100,3135,916,2,
15:17:32,11200,3161,933,2,
15:17:40,11300,3190,944,2,
15:17:49,11400,3220,949,2,
15:17:58,11500,3244,958,2,
15:18:7,11600,3279,965,2,
15:18:17,11700,3307,973,2,
15:18:27,11800,3337,984,2,
15:18:36,11900,3363,989,2,
15:18:44,12000,3394,999,2,
15:18:52,12100,3423,1006,2,
15:19:2,12200,3449,1018,2,
15:19:12,12300,3485,1025,2,
15:19:21,12400,3518,1031,2,
15:19:30,12500,3546,1038,2,
15:19:40,12600,3571,1045,2,
15:19:48,12700,3601,1059,2,
15:19:58,12800,3629,1066,2,
15:20:8,12900,3658,1071,2,
15:20:18,13000,3690,1080,2,
15:20:28,13100,3722,1093,2,
15:20:37,13200,3755,1094,2,
15:20:47,13300,3782,1100,2,
15:20:56,13400,3800,1115,2,
15:21:6,13500,3834,1123,2,
15:21:16,13600,3854,1138,2,
15:21:26,13700,3878,1144,2,
15:21:35,13800,3910,1151,2,
15:21:45,13900,3933,1158,2,
15:21:55,14000,3959,1161,2,
15:22:4,14100,3987,1167,2,
15:22:14,14200,4007,1180,2,
15:22:23,14300,4032,1193,2,
15:22:31,14400,4060,1204,2,
15:22:38,14500,4083,1207,2,
15:22:46,14600,4097,1214,2,
15:22:56,14700,4129,1217,2,
15:23:5,14800,4155,1226,2,
15:23:15,14900,4183,1233,2,
15:23:24,15000,4208,1242,2,
15:23:32,15100,4247,1253,2,
15:23:42,15200,4270,1262,2,
15:23:51,15300,4302,1272,2,
15:23:59,15400,4334,1282,2,
15:24:9,15500,4363,1291,2,
15:24:19,15600,4398,1304,2,
15:24:27,15700,4431,1316,2,
15:24:37,15800,4453,1324,2,
15:24:46,15900,4476,1328,2,
15:24:55,16000,4508,1334,2,
15:25:5,16100,4532,1346,2,
15:25:15,16200,4564,1356,2,
15:25:23,16300,4584,1366,2,
15:25:33,16400,4613,1378,2,
15:25:42,16500,4651,1388,2,
15:25:50,16600,4672,1396,2,
15:26:0,16700,4691,1406,2,
15:26:10,16800,4720,1412,2,
15:26:20,16900,4752,1419,2,
15:26:30,17000,4777,1430,2,
15:26:39,17100,4808,1439,2,
15:26:49,17200,4835,1449,2,
15:26:59,17300,4859,1455,2,
15:27:8,17400,4892,1461,2,
15:27:17,17500,4920,1465,2,
