70,1,000018,1.75,97.8035,52
77,2,000014,-6.92527,-1.75,52
176,3,000057,1.75,97.404,52
177,4,000045,1.75,-6.86021,22
194,5,000055,1.75,-6.80271,22
197,6,000064,97.4723,-1.75,22
199,7,000057,1.75,-6.87074,52
222,8,000059,-6.61973,-1.75,22
229,9,000061,-7.43951,-1.75,22
237,10,000074,1.75,-6.80515,22
267,11,000076,-7.30104,-1.75,22
269,12,000090,97.4193,-1.75,22
307,13,000103,97.3519,-1.75,22
332,14,000104,-7.13075,-1.75,52
333,15,000105,1.75,-7.05167,22
356,16,000111,-7.03974,-1.75,52
368,17,000116,-6.98827,-1.75,52
377,18,000119,1.75,-6.73857,52
404,19,000142,97.6671,-1.75,22
429,20,000154,1.75,97.8275,22
433,21,000147,1.75,-6.99773,22
451,22,000143,-6.95499,-1.75,22
517,23,000171,-7.01391,-1.75,22
557,24,000188,97.7413,-1.75,22
559,25,000189,97.8982,-1.75,22
570,26,000193,1.75,97.7292,22
582,27,000188,-7.25631,-1.75,22
598,28,000207,97.6231,-1.75,22
642,29,000213,-6.96322,-1.75,22
647,30,000215,-6.71112,-1.75,22
649,31,000217,-7.29235,-1.75,52
681,32,000229,-7.08973,-1.75,52
682,33,000241,1.75,97.9452,22
685,34,000243,1.75,97.875,22
718,35,000245,1.75,-6.67121,22
738,36,000257,97.2955,-1.75,22
768,37,000268,97.3257,-1.75,22
787,38,000268,-6.9333,-1.75,22
788,39,000279,1.75,97.2571,22
809,40,000284,1.75,97.5558,22
811,41,000280,1.75,-6.54122,52
818,42,000281,1.75,-6.86034,52
820,43,000289,97.6385,-1.75,22
823,44,000292,1.75,97.3318,22
834,45,000297,1.75,97.2872,52
872,46,000301,1.75,-7.08074,22
932,47,000323,-7.17767,-1.75,22
938,48,000332,1.75,97.7962,22
945,49,000327,-6.67827,-1.75,22
946,50,000336,97.7529,-1.75,22
958,51,000331,-7.45114,-1.75,22
1000,52,000356,97.4695,-1.75,22
1000,53,000346,1.75,-6.96171,52
1067,54,000383,1.75,97.4031,52
1089,55,000382,-7.38302,-1.75,22
1092,56,000384,1.75,-7.30384,52
1102,57,000387,1.75,-6.74062,22
1115,58,000391,1.75,-6.76272,22
1124,59,000400,97.1666,-1.75,22
1138,60,000397,1.75,-6.5589,22
1194,61,000417,1.75,97.5643,52
1210,62,000427,97.4632,-1.75,52
1221,63,000433,97.8325,-1.75,22
1229,64,000437,97.778,-1.75,22
1232,65,000422,1.75,-7.28672,52
1239,66,000428,1.75,-7.27967,52
1269,67,000451,97.0752,-1.75,22
1282,68,000445,1.75,-6.60538,22
1289,69,000449,1.75,-7.13597,22
1375,70,000478,-6.68417,-1.75,22
1395,71,000485,97.3959,-1.75,52
1404,72,000491,97.1439,-1.75,22
1409,73,000482,1.75,-7.25861,52
1434,74,000493,-7.00027,-1.75,52
1441,75,000503,97.3042,-1.75,22
1459,76,000504,1.75,-7.27975,22
1460,77,000509,1.75,97.5594,22
1490,78,000517,1.75,97.1718,22
1530,79,000531,1.75,97.2728,22
1548,80,000532,1.75,-6.62788,22
1591,81,000543,1.75,-7.00582,22
1605,82,000567,97.3597,-1.75,22
1607,83,000566,1.75,97.7796,22
1609,84,000550,1.75,-6.81634,22
1612,85,000568,1.75,97.7732,52
1617,86,000570,97.8878,-1.75,52
1635,87,000578,1.75,97.7914,22
1655,88,000586,1.75,97.2564,22
1679,89,000575,-7.42012,-1.75,22
1685,90,000576,-7.45087,-1.75,22
1692,91,000597,1.75,97.1075,22
1716,92,000601,1.75,97.2756,22
1734,93,000610,97.9446,-1.75,22
1758,94,000622,1.75,97.3616,22
1776,95,000614,-6.75967,-1.75,22
1780,96,000616,1.75,-7.23521,22
1786,97,000634,97.7935,-1.75,52
1790,98,000636,97.7334,-1.75,22
1794,99,000621,-6.84734,-1.75,22
1795,100,000623,1.75,-6.88982,22
1799,101,000629,1.75,-7.00869,22
1838,102,000651,1.75,-6.90657,22
1860,103,000659,1.75,-7.00529,22
1888,104,000672,97.5965,-1.75,22
1894,105,000673,1.75,-7.20647,52
1934,106,000688,97.54,-1.75,22
1936,107,000685,1.75,-7.05451,52
1981,108,000704,1.75,-7.2667,52
2008,109,000718,97.2793,-1.75,22
2015,110,000722,1.75,97.5929,52
2020,111,000716,-7.43133,-1.75,22
2046,112,000736,1.75,97.9133,22
2047,113,000727,1.75,-6.68457,22
2076,114,000738,1.75,-6.99589,22
2120,115,000751,1.75,-6.51185,22
2144,116,000759,-7.05274,-1.75,22
2174,117,000776,97.1533,-1.75,22
2180,118,000770,-7.26588,-1.75,22
2220,119,000781,-7.33918,-1.75,22
2228,120,000791,97.4016,-1.75,52
2258,121,000792,1.75,-7.00723,22
2261,122,000793,1.75,-7.26236,52
2276,123,000814,1.75,97.4464,22
2283,124,000803,1.75,-6.67892,22
2295,125,000812,1.75,-6.57584,22
2306,126,000811,-7.46553,-1.75,22
2315,127,000828,1.75,97.4587,22
2320,128,000831,1.75,97.9354,22
2382,129,000857,1.75,97.8521,22
2411,130,000867,1.75,97.22,52
2425,131,000862,1.75,-7.48359,22
2436,132,000875,97.3956,-1.75,22
2441,133,000869,-7.33649,-1.75,52
2449,134,000883,97.6999,-1.75,52
2451,135,000884,97.9301,-1.75,22
2515,136,000907,97.409,-1.75,22
2521,137,000909,97.5423,-1.75,22
2529,138,000912,97.9565,-1.75,22
2557,139,000908,1.75,-7.4274,22
2579,140,000933,97.5359,-1.75,22
2589,141,000924,-6.62407,-1.75,22
2592,142,000927,1.75,-7.44843,22
2655,143,000967,1.75,97.7982,22
2727,144,000990,97.7663,-1.75,22
2729,145,000985,-7.15118,-1.75,22
2781,146,001007,1.75,97.4923,22
2837,147,001020,-7.06032,-1.75,22
2860,148,001026,1.75,-7.39509,22
2895,149,001037,1.75,-7.03367,22
2971,150,001066,-6.52564,-1.75,22
2975,151,001076,1.75,97.5691,22
2987,152,001074,1.75,-7.13356,52
2988,153,001081,97.5042,-1.75,22
3002,154,001080,-7.28675,-1.75,52
3018,155,001084,1.75,97.6702,22
3031,156,001091,97.2891,-1.75,22
3046,157,001098,97.6211,-1.75,22
3098,158,001108,-7.46538,-1.75,52
3127,159,001130,97.351,-1.75,52
3140,160,001125,-7.24965,-1.75,22
3148,161,001129,-7.28136,-1.75,22
3151,162,001132,1.75,-6.5468,52
3161,163,001144,1.75,97.7455,22
3236,164,001169,1.75,97.5195,52
3265,165,001172,-7.43971,-1.75,22
3274,166,001175,-7.4779,-1.75,22
3327,167,001196,1.75,-6.64363,22
3331,168,001193,-7.40793,-1.75,52
3352,169,001204,-6.62043,-1.75,22
3363,170,001215,1.75,97.8117,22
3440,171,001232,1.75,-6.77082,52
3462,172,001241,1.75,-7.13828,52
3478,173,001246,1.75,-6.84351,22
3494,174,001256,-7.45328,-1.75,22
3497,175,001253,1.75,-6.59174,22
3501,176,001254,1.75,-7.39815,52
3522,177,001273,1.75,97.7113,22
3525,178,001266,-7.11358,-1.75,22
3563,179,001287,97.8866,-1.75,52
3579,180,001285,-6.95954,-1.75,52
3586,181,001291,1.75,-6.72846,52
3613,182,001296,-6.57011,-1.75,52
3619,183,001311,97.3436,-1.75,22
3641,184,001314,1.75,-6.92827,22
3644,185,001320,1.75,97.4667,22
3664,186,001326,97.3035,-1.75,22
3687,187,001327,-7.21862,-1.75,52
3702,188,001332,-7.15262,-1.75,22
3705,189,001333,-6.84505,-1.75,22
3751,190,001350,1.75,97.7006,22
3762,191,001343,1.75,-7.10508,52
3765,192,001345,1.75,-6.61503,22
3828,193,001371,-7.31393,-1.75,52
3888,194,001394,1.75,-6.64283,22
3891,195,001392,-6.54819,-1.75,22
3897,196,001410,1.75,97.7344,52
3902,197,001396,-6.91655,-1.75,22
3903,198,001402,1.75,-6.75854,52
3914,199,001416,97.672,-1.75,52
3921,200,001419,97.219,-1.75,52
3932,201,001421,1.75,97.3317,22
3939,202,001424,1.75,97.4901,22
3944,203,001428,97.6156,-1.75,52
3975,204,001429,1.75,-6.76298,52
4003,205,001441,1.75,-6.80136,22
4015,206,001451,1.75,97.1776,52
4038,207,001460,1.75,97.5993,22
4063,208,001464,97.3439,-1.75,22
4126,209,001478,-7.01648,-1.75,52
4132,210,001491,1.75,97.9043,52
4157,211,001496,1.75,-6.73741,22
4190,212,001511,97.3281,-1.75,22
4211,213,001512,-6.69739,-1.75,22
4213,214,001513,-6.8235,-1.75,22
4244,215,001525,1.75,-6.54856,22
4259,216,001540,1.75,97.6334,22
4290,217,001555,1.75,97.9444,22
4315,218,001551,1.75,-7.24556,22
4330,219,001561,1.75,-6.82226,22
4344,220,001569,1.75,97.2141,22
4359,221,001573,97.1193,-1.75,22
4412,222,001578,1.75,-7.09784,52
