17:50:45,100,15,3,2,
17:50:45,200,41,12,4,
17:50:45,300,74,19,4,
17:50:45,400,102,29,4,
17:50:45,500,122,42,8,
17:50:46,600,155,50,8,
17:50:46,700,179,57,10,
17:50:46,800,198,62,20,
17:50:46,900,224,67,28,
17:50:46,1000,251,71,36,
17:50:47,1100,278,81,38,
17:50:47,1200,313,85,42,
17:50:47,1300,337,91,50,
17:50:47,1400,370,98,50,
17:50:47,1500,396,103,52,
17:50:48,1600,420,111,56,
17:50:48,1700,434,117,70,
17:50:48,1800,456,127,74,
17:50:48,1900,490,137,74,
17:50:48,2000,519,148,74,
17:50:48,2100,541,156,78,
17:50:49,2200,567,164,80,
17:50:49,2300,595,176,80,
17:50:49,2400,615,186,84,
17:50:49,2500,641,192,84,
17:50:49,2600,667,197,88,
17:50:49,2700,693,205,88,
17:50:49,2800,720,213,90,
17:50:50,2900,743,217,98,
17:50:50,3000,769,225,100,
17:50:50,3100,795,231,100,
17:50:50,3200,826,237,100,
17:50:50,3300,850,244,100,
17:50:50,3400,869,251,104,
