16:14:22,6300,1724,544,0,
16:14:32,6400,1751,555,0,
16:14:42,6500,1780,568,0,
16:14:52,6600,1805,580,0,
16:15:1,6700,1830,588,0,
16:15:9,6800,1857,597,0,
16:15:17,6900,1883,607,0,
16:15:24,7000,1913,614,0,
16:15:33,7100,1936,628,0,
16:15:42,7200,1960,635,0,
16:15:51,7300,1988,641,0,
16:16:0,7400,2011,649,0,
16:16:9,7500,2038,664,0,
16:16:19,7600,2069,670,0,
16:16:29,7700,2097,680,0,
16:16:38,7800,2136,690,0,
16:16:47,7900,2163,698,0,
16:16:57,8000,2200,710,0,
16:17:6,8100,2227,719,0,
16:17:16,8200,2252,725,0,
16:17:25,8300,2282,735,0,
16:17:35,8400,2307,744,0,
16:17:44,8500,2337,748,0,
16:17:52,8600,2364,763,0,
16:18:1,8700,2389,769,0,
16:18:11,8800,2416,773,0,
16:18:21,8900,2446,778,0,
16:18:29,9000,2472,786,0,
16:18:38,9100,2497,791,0,
16:18:48,9200,2522,802,0,
16:18:57,9300,2551,811,0,
16:19:5,9400,2577,818,0,
16:19:14,9500,2607,823,0,
16:19:24,9600,2636,831,0,
16:19:33,9700,2664,835,0,
16:19:43,9800,2689,843,0,
16:19:53,9900,2715,853,0,
16:20:3,10000,2747,862,0,
16:20:11,10100,2768,875,0,
16:20:18,10200,2792,885,0,
16:20:26,10300,2812,895,0,
16:20:36,10400,2836,901,0,
16:20:44,10500,2861,916,0,
16:20:52,10600,2890,920,0,
16:21:2,10700,2921,930,0,
16:21:11,10800,2956,937,0,
16:21:18,10900,2985,949,0,
16:21:28,11000,3010,957,0,
16:21:38,11100,3039,970,0,
16:21:47,11200,3070,974,0,
16:21:56,11300,3097,984,0,
16:22:6,11400,3117,993,0,
16:22:14,11500,3150,1002,0,
16:22:24,11600,3174,1007,0,
16:22:33,11700,3204,1014,0,
16:22:42,11800,3228,1024,0,
16:22:51,11900,3252,1034,0,
16:23:0,12000,3281,1037,0,
16:23:8,12100,3313,1044,0,
16:23:18,12200,3351,1051,0,
16:23:27,12300,3379,1058,0,
16:23:36,12400,3403,1064,0,
16:23:46,12500,3429,1074,0,
16:23:55,12600,3456,1082,0,
16:24:6,12700,3478,1088,0,
16:24:15,12800,3507,1095,0,
16:24:25,12900,3531,1102,0,
16:24:34,13000,3555,1114,0,
16:24:44,13100,3587,1122,0,
16:24:54,13200,3614,1130,0,
16:25:4,13300,3641,1138,0,
16:25:14,13400,3666,1151,0,
16:25:24,13500,3690,1159,0,
16:25:33,13600,3721,1167,0,
16:25:42,13700,3745,1177,0,
16:25:51,13800,3773,1185,0,
16:26:0,13900,3797,1193,0,
16:26:10,14000,3820,1204,0,
16:26:18,14100,3845,1217,0,
16:26:27,14200,3869,1225,0,
16:26:36,14300,3897,1239,0,
16:26:44,14400,3928,1244,0,
16:26:54,14500,3958,1249,0,
16:27:4,14600,3983,1259,0,
16:27:13,14700,4017,1265,0,
16:27:23,14800,4038,1270,0,
16:27:33,14900,4073,1275,0,
16:27:43,15000,4110,1281,0,
16:27:52,15100,4133,1289,0,
16:27:58,15200,4163,1296,0,
16:28:6,15300,4193,1302,0,
16:28:15,15400,4225,1310,0,
16:28:25,15500,4254,1323,0,
16:28:32,15600,4282,1329,0,
16:28:41,15700,4311,1341,0,
16:28:50,15800,4340,1351,0,
16:28:59,15900,4368,1358,0,
16:29:8,16000,4397,1365,0,
16:29:16,16100,4429,1371,0,
16:29:24,16200,4456,1380,0,
16:29:33,16300,4484,1384,0,
16:29:43,16400,4519,1390,0,
16:29:52,16500,4547,1397,0,
16:30:2,16600,4566,1405,0,
16:30:11,16700,4600,1408,0,
16:30:21,16800,4627,1417,0,
16:30:31,16900,4653,1425,0,
16:30:38,17000,4672,1433,0,
16:30:46,17100,4698,1441,0,
16:30:53,17200,4725,1446,0,
16:31:3,17300,4752,1456,0,
16:31:11,17400,4779,1463,0,
16:31:21,17500,4806,1475,0,
16:31:29,17600,4833,1489,0,
16:31:37,17700,4855,1497,0,
16:31:46,17800,4883,1504,0,
16:31:54,17900,4905,1516,0,
16:32:4,18000,4927,1527,0,
16:32:13,18100,4965,1529,0,
16:32:23,18200,4993,1538,0,
16:32:32,18300,5029,1548,0,
16:32:42,18400,5061,1551,0,
16:32:51,18500,5088,1554,0,
16:33:0,18600,5113,1560,0,
16:33:10,18700,5147,1564,0,
16:33:19,18800,5165,1568,0,
16:33:27,18900,5183,1574,0,
16:33:35,19000,5210,1577,0,
16:33:45,19100,5243,1586,0,
16:33:52,19200,5276,1592,0,
16:34:1,19300,5299,1599,0,
16:34:11,19400,5338,1612,0,
16:34:21,19500,5361,1620,0,
16:34:30,19600,5389,1631,0,
16:34:40,19700,5411,1636,0,
16:34:47,19800,5444,1645,0,
16:34:55,19900,5478,1653,0,
16:35:6,20000,5498,1659,0,
16:35:13,20100,5531,1668,0,
16:35:21,20200,5558,1671,0,
16:35:28,20300,5585,1679,0,
16:35:36,20400,5606,1685,0,
16:35:46,20500,5626,1695,0,
16:35:55,20600,5661,1702,0,
16:36:6,20700,5687,1707,0,
16:36:15,20800,5708,1714,0,
16:36:23,20900,5736,1721,0,
16:36:32,21000,5757,1728,0,
16:36:39,21100,5780,1735,0,
16:36:49,21200,5813,1744,0,
16:36:59,21300,5832,1750,0,
16:37:6,21400,5860,1755,0,
16:37:16,21500,5893,1758,0,
16:37:26,21600,5915,1766,0,
16:37:35,21700,5951,1771,0,
16:37:45,21800,5970,1775,0,
16:37:55,21900,5994,1783,0,
16:38:5,22000,6019,1792,0,
16:38:13,22100,6043,1799,0,
16:38:23,22200,6071,1805,0,
16:38:33,22300,6098,1810,0,
16:38:39,22400,6124,1815,0,
16:38:48,22500,6146,1818,0,
16:38:57,22600,6176,1829,0,
16:39:6,22700,6213,1837,0,
16:39:13,22800,6240,1846,0,
16:39:22,22900,6259,1858,0,
16:39:31,23000,6278,1866,0,
16:39:41,23100,6313,1879,0,
16:39:50,23200,6346,1887,0,
16:39:59,23300,6371,1896,0,
16:40:9,23400,6396,1899,0,
16:40:18,23500,6421,1910,0,
16:40:27,23600,6446,1918,0,
16:40:38,23700,6471,1928,0,
16:40:47,23800,6506,1936,0,
16:40:57,23900,6529,1941,0,
16:41:6,24000,6559,1950,0,
16:41:15,24100,6594,1955,0,
16:41:22,24200,6621,1963,0,
16:41:31,24300,6652,1973,0,
16:41:40,24400,6690,1985,0,
16:41:49,24500,6718,1996,0,
16:41:57,24600,6743,2005,0,
16:42:7,24700,6762,2017,0,
16:42:16,24800,6793,2030,0,
16:42:25,24900,6820,2036,0,
16:42:33,25000,6850,2045,0,
16:42:41,25100,6882,2051,0,
16:42:50,25200,6897,2057,0,
16:43:0,25300,6925,2066,0,
16:43:10,25400,6946,2078,2,
16:43:19,25500,6977,2088,2,
16:43:28,25600,7007,2104,2,
