31,1,000006,88.7675,0,51
47,2,000008,92.4667,0,21
124,3,000017,77.1011,0,51
157,4,000021,95.17,0,21
161,5,000022,95.0709,0,21
161,6,000021,75.0802,0,21
164,7,000022,69.5233,0,21
173,8,000022,-42.7524,0,21
214,9,000031,90.808,-3.5,21
218,10,000031,37.5258,-3.5,21
226,11,000032,85.0428,0,21
230,12,000032,63.8517,0,21
230,13,000034,95.1406,-3.5,21
233,14,000032,46.0225,0,21
234,15,000034,75.1673,-3.5,21
236,16,000035,92.4884,-3.5,21
236,17,000032,30.858,0,21
238,18,000034,53.5707,-3.5,21
239,19,000032,18.172,0,21
240,20,000035,59.6858,-3.5,21
242,21,000034,34.3709,-3.5,21
243,22,000035,38.6713,-3.5,21
245,23,000031,-4.57165,-3.5,21
248,24,000032,-35.8948,0,21
248,25,000031,-48.2379,-3.5,21
249,26,000034,-20.8094,-3.5,21
250,27,000035,-13.2726,-3.5,21
283,28,000041,64.1643,7,21
329,29,000046,94.1708,0,21
397,30,000057,92.7675,3.5,21
398,31,000059,94.3584,7,21
401,32,000057,69.6527,3.5,21
401,33,000059,58.6426,7,21
402,34,000061,49.6763,-3.5,21
408,35,000061,-38.0922,-3.5,21
412,36,000063,79.6546,7,51
424,37,000066,57.4908,-3.5,21
433,38,000070,85.5755,-3.5,51
437,39,000074,94.1333,0,21
438,40,000069,-2.89904,3.5,51
449,41,000077,75.6742,-3.5,21
453,42,000077,35.4384,-3.5,21
456,43,000077,19.1687,-3.5,21
462,44,000080,92.2085,-3.5,21
466,45,000080,69.3353,-3.5,21
471,46,000080,44.2779,-3.5,21
474,47,000080,28.6826,-3.5,21
485,48,000077,-16.7121,-3.5,21
487,49,000080,-8.93839,-3.5,21
491,50,000080,-56.5649,-3.5,21
613,51,000103,92.5639,-3.5,21
617,52,000103,58.149,-3.5,21
623,53,000103,26.697,-3.5,21
637,54,000107,93.1375,-3.5,51
639,55,000108,92.2979,3.5,51
641,56,000107,72.075,-3.5,51
643,57,000109,91.6233,-3.5,21
645,58,000103,-15.8563,-3.5,21
650,59,000107,-22.8861,-3.5,51
655,60,000111,76.1359,7,21
702,61,000116,68.9128,7,21
705,62,000116,49.1839,7,21
710,63,000116,26.0769,7,21
713,64,000119,93.1375,-3.5,51
715,65,000120,95.339,3.5,21
717,66,000119,70.3964,-3.5,51
718,67,000120,76.0103,3.5,21
720,68,000119,51.5903,-3.5,51
725,69,000116,-14.7757,7,21
728,70,000120,-24.8116,3.5,21
729,71,000119,-31.9139,-3.5,51
760,72,000126,92.4667,-7,21
860,73,000143,87.4683,7,21
866,74,000143,38.9552,7,21
870,75,000143,21.1329,7,21
873,76,000146,88.4378,3.5,51
877,77,000146,68.844,3.5,51
880,78,000148,95.204,3.5,21
884,79,000148,56.472,3.5,21
885,80,000143,-11.548,7,21
885,81,000146,-3.46309,3.5,51
888,82,000143,-54.2196,7,21
891,83,000148,-44.342,3.5,21
940,84,000162,94.9455,3.5,21
942,85,000163,84.1875,7,51
945,86,000162,63.9029,3.5,21
946,87,000163,49.4388,7,51
949,88,000162,41.1028,3.5,21
949,89,000163,30.2143,7,51
952,90,000162,26.341,3.5,21
956,91,000162,13.8544,3.5,21
964,92,000162,-3.84974,3.5,21
965,93,000163,-12.7449,7,51
978,94,000168,94.1334,-7,21
985,95,000168,-20.8161,-7,21
1026,96,000175,95.3453,-3.5,21
1030,97,000175,60.5805,-3.5,21
1031,98,000177,92.901,-3.5,21
1034,99,000175,40.9355,-3.5,21
1035,100,000178,66.5214,0,51
1037,101,000175,25.1295,-3.5,21
1038,102,000177,41.0931,-3.5,21
1038,103,000179,82.9193,-3.5,21
