20,1,000003,-18.3072,0,21
58,2,000011,93.0764,3.5,51
65,3,000012,93.4115,3.5,21
65,4,000011,47.3435,3.5,51
69,5,000012,66.4282,3.5,21
69,6,000011,31.1403,3.5,51
77,7,000012,24.3516,3.5,21
85,8,000011,-6.61126,3.5,51
89,9,000012,-26.5233,3.5,21
138,10,000022,71.3365,0,21
143,11,000025,72.1641,0,21
145,12,000026,93.1285,0,21
146,13,000025,43.8041,0,21
148,14,000026,60.9419,0,21
148,15,000027,85.7294,7,21
152,16,000026,34.8133,0,21
152,17,000029,92.0254,7,21
154,18,000028,67.1012,-3.5,51
156,19,000029,58.5379,7,21
159,20,000027,24.3811,7,21
161,21,000029,29.7456,7,21
163,22,000030,30.5447,-3.5,21
164,23,000033,89.231,0,51
164,24,000026,20.1566,0,21
165,25,000022,-10.606,0,21
165,26,000035,91.8096,-3.5,21
167,27,000027,-20.1337,7,21
170,28,000025,-42.1734,0,21
170,29,000034,-5.86511,-7,21
171,30,000030,-51.3984,-3.5,21
216,31,000049,94.1333,7,21
216,32,000047,82.4659,0,21
219,33,000049,53.9388,7,21
223,34,000047,38.0806,0,21
224,35,000049,22.1367,7,21
227,36,000047,21.7665,0,21
229,37,000050,78.5494,-7,21
231,38,000051,84.1249,7,21
232,39,000050,57.2226,-7,21
235,40,000051,60.4361,7,21
239,41,000053,90.6202,-3.5,51
240,42,000052,80.1298,7,21
240,43,000051,34.9019,7,21
245,44,000055,64.9577,7,21
245,45,000052,33.8325,7,21
245,46,000050,-18.4652,-7,21
245,47,000056,69.5734,0,21
248,48,000047,-40.3424,0,21
248,49,000049,-55.9429,7,21
250,50,000054,-9.7149,0,21
251,51,000051,-65.9705,7,21
252,52,000055,-9.98235,7,21
252,53,000052,-44.5565,7,21
254,54,000056,-44.2787,0,21
255,55,000055,-49.5428,7,21
399,56,000073,82.5374,-7,21
409,57,000073,-27.3961,-7,21
515,58,000087,70.7198,3.5,51
522,59,000087,-38.5924,3.5,51
545,60,000092,79.0762,7,21
549,61,000092,54.6631,7,21
552,62,000092,37.9891,7,21
555,63,000092,23.1636,7,21
566,64,000092,-19.2336,7,21
567,65,000095,-15.1821,-3.5,21
580,66,000098,-2.50508,7,21
639,67,000104,91.7362,3.5,21
663,68,000111,67.1032,3.5,51
775,69,000124,80.6923,-3.5,21
780,70,000124,45.7416,-3.5,21
785,71,000124,24.1166,-3.5,21
790,72,000126,91.3092,-3.5,21
795,73,000126,61.6882,-3.5,21
797,74,000127,85.6089,7,21
800,75,000126,36.867,-3.5,21
800,76,000128,95.3309,-3.5,21
806,77,000124,-21.5312,-3.5,21
810,78,000130,89.2165,0,21
810,79,000128,-12.1675,-3.5,21
865,80,000140,94.2881,3.5,21
867,81,000142,86.9146,-7,21
867,82,000141,77.4601,-3.5,21
870,83,000142,57.9157,-7,21
873,84,000141,32.6085,-3.5,21
875,85,000140,37.8234,3.5,21
877,86,000142,21.7256,-7,21
877,87,000143,83.0657,7,51
880,88,000144,88.8142,-7,21
884,89,000144,65.0329,-7,21
886,90,000140,-18.9578,3.5,21
886,91,000145,73.7505,-7,21
888,92,000141,-44.8978,-3.5,21
888,93,000143,-33.9341,7,51
923,94,000154,41.3333,7,21
929,95,000154,-50.1239,7,21
951,96,000156,88.4482,-7,21
959,97,000158,90.2706,3.5,51
960,98,000156,37.3116,-7,21
971,99,000159,-28.8518,-7,21
999,100,000166,77.4712,3.5,21
1012,101,000169,94.0698,7,21
1017,102,000170,68.1073,3.5,51
1020,103,000169,40.3653,7,21
1021,104,000170,37.2692,3.5,51
1023,105,000172,91.7658,7,21
1026,106,000169,15.9257,7,21
1029,107,000172,47.2279,7,21
1030,108,000175,93.9149,7,21
1033,109,000174,64.6504,-3.5,51
1033,110,000172,26.8946,7,21
1036,111,000177,83.1351,7,21
1038,112,000175,35.9796,7,21
1038,113,000176,67.552,3.5,21
1039,114,000177,56.1279,7,21
1040,115,000179,94.624,3.5,21
1041,116,000176,49.5569,3.5,21
1044,117,000170,-4.71641,3.5,51
1045,118,000169,-8.35826,7,21
1045,119,000175,17.6727,7,21
1046,120,000174,-20.3692,-3.5,51
1046,121,000172,-3.99422,7,21
1047,122,000177,19.549,7,21
1050,123,000172,-42.2883,7,21
1052,124,000175,-25.9448,7,21
1052,125,000179,-38.1763,3.5,21
1065,126,000182,70.5934,3.5,51
1071,127,000182,-25.6495,3.5,51
1077,128,000185,87.1013,0,51
1096,129,000188,53.7265,3.5,21
1100,130,000188,30.0546,3.5,21
1109,131,000189,24.7406,3.5,51
1110,132,000191,86.6888,0,21
1116,133,000192,68.487,3.5,21
1118,134,000193,67.7744,-3.5,21
1119,135,000192,51.4818,3.5,21
1123,136,000189,17.047,3.5,51
1125,137,000196,86.4507,3.5,21
1126,138,000192,19.7854,3.5,21
1129,139,000194,-5.50877,0,21
1129,140,000189,-19.4577,3.5,51
1134,141,000192,-31.8686,3.5,21
1135,142,000196,-6.24873,3.5,21
1141,143,000198,-59.3839,3.5,21
1195,144,000208,73.8957,3.5,51
1196,145,000209,86.5633,-7,51
1198,146,000208,53.1186,3.5,51
1200,147,000209,59.5888,-7,51
1203,148,000212,91.7693,-7,51
1206,149,000208,-9.83852,3.5,51
1254,150,000224,82.5583,7,21
1259,151,000225,40.9357,-3.5,21
1260,152,000224,21.7582,7,21
1263,153,000226,50.9316,7,51
1276,154,000227,92.0454,7,21
1281,155,000227,65.3212,7,21
1284,156,000227,47.2247,7,21
1285,157,000224,-9.58492,7,21
1287,158,000226,-13.5226,7,51
1288,159,000225,-47.614,-3.5,21
1349,160,000235,92.6088,0,21
1353,161,000235,71.8683,0,21
1356,162,000235,53.1128,0,21
1433,163,000244,77.688,7,21
1438,164,000246,79.6074,-3.5,21
1439,165,000245,56.1258,7,21
1439,166,000244,35.67,7,21
1446,167,000244,-21.2154,7,21
1449,168,000246,-43.5974,-3.5,21
1449,169,000245,-26.2808,7,21
1463,170,000251,92.1008,7,51
1470,171,000251,-25.6896,7,51
1520,172,000255,36.3488,7,21
1526,173,000255,-17.0191,7,21
1587,174,000265,87.4744,7,51
1594,175,000265,50.1899,7,51
1600,176,000265,20.6755,7,51
1606,177,000264,-21.5311,3.5,21
1674,178,000278,89.1826,0,21
1681,179,000278,17.8435,0,21
1728,180,000288,94.1333,-7,21
1732,181,000288,35.9525,-7,21
1740,182,000289,95.0194,-7,21
