2,1,000002,979.133,-1.75,21
3,2,000001,-949.133,101.75,21
16,3,000019,-894.336,51.75,51
18,4,000000,-695.8,1.75,21
19,5,000013,812.467,98.25,21
21,6,000002,665.8,-1.61111,21
22,7,000042,992.3,98.25,51
24,8,000004,654.133,48.25,21
25,9,000003,-610.8,51.75,21
25,10,000037,-907.913,-48.25,21
25,11,000033,-875.695,51.75,51
26,12,000003,-589.133,51.6111,21
32,13,000043,878.649,-1.75,21
33,14,000019,-605.434,51.6111,51
34,15,000016,607.999,98.25,21
34,16,000052,915.899,48.25,21
35,17,000016,578.309,98.3889,21
35,18,000052,889.587,48.3889,21
37,19,000050,830.458,-51.75,21
40,20,000018,492.467,-51.75,21
40,21,000021,-519.153,101.75,21
44,22,000046,-676.396,1.75,21
45,23,000048,693.954,98.25,21
48,24,000077,944.156,-1.75,21
50,25,000058,738.735,-1.75,21
51,26,000056,702.363,98.25,21
54,27,000010,-247.867,1.75,51
55,28,000074,-807.419,101.75,21
55,29,000007,-145.856,101.75,21
56,30,000084,915.436,-51.75,21
57,31,000061,-657.671,-48.25,21
57,32,000078,-799.247,-48.25,21
60,33,000062,667.82,98.25,21
61,34,000003,-12.4667,51.4722,21
61,35,000034,303.883,-51.75,21
63,36,000010,-101.189,1.61111,51
64,37,000016,110.018,98.5278,21
65,38,000082,-684.297,1.75,21
65,39,000099,961.496,-51.75,21
67,40,000019,-41.1444,51.4722,51
70,41,000050,281.799,-51.6111,21
72,42,000042,180.283,98.3889,51
72,43,000062,464.696,98.3889,21
73,44,000050,241.951,-51.4722,21
78,45,000101,-774.161,1.75,21
78,46,000032,-22.0116,-51.75,21
79,47,000096,716.249,48.25,51
81,48,000069,404.447,98.25,21
83,49,000073,315.162,48.25,21
85,50,000045,-30.1413,101.75,21
85,51,000063,-202.785,51.75,21
87,52,000047,61.7301,-1.75,21
87,53,000107,719.74,-1.75,21
87,54,000044,59.6921,101.75,51
87,55,000057,137.584,98.25,21
87,56,000110,698.821,48.25,21
90,57,000041,-69.879,-1.75,21
90,58,000080,-276.837,51.75,51
91,59,000117,-716.882,1.75,21
92,60,000035,-175.223,-1.75,51
92,61,000067,-165.207,-48.25,21
93,62,000131,901.449,98.25,21
93,63,000103,-527.769,-48.25,51
94,64,000079,218.521,-51.75,21
94,65,000080,-212.319,51.6111,51
94,66,000061,-32.9082,-48.3889,21
95,67,000047,-70.1216,-1.61111,21
95,68,000121,-721.012,51.75,21
97,69,000030,-304.04,98.25,21
97,70,000123,723.657,-51.75,51
99,71,000120,644.39,-51.75,21
99,72,000048,-204.05,98.3889,21
101,73,000135,810.369,48.25,51
102,74,000137,821.689,-51.75,21
103,75,000014,-585.849,48.25,21
104,76,000018,-572.533,-51.6111,21
104,77,000089,219.214,-51.75,21
105,78,000020,581.3,-48.25,21
105,79,000082,-17.9056,1.61111,21
106,80,000131,679.793,98.3889,21
107,81,000034,-457.996,-51.6111,21
107,82,000064,133.543,-48.25,21
108,83,000087,140.257,98.25,21
108,84,000135,699.289,48.3889,51
108,85,000011,633.584,101.75,21
108,86,000060,-199.694,48.25,21
108,87,000063,183.3,51.6111,21
108,88,000070,126.968,1.75,51
108,89,000094,222.207,-1.75,21
109,90,000023,605.712,1.75,51
109,91,000073,-116.246,48.3889,21
109,92,000139,737.313,-51.75,21
110,93,000066,-102.553,98.25,21
110,94,000144,766.694,-51.75,51
112,95,000111,-320.982,101.75,51
113,96,000047,-357.71,-1.47222,21
113,97,000132,-571.756,-48.25,21
114,98,000092,-67.6769,51.75,51
114,99,000008,796.315,1.75,21
114,100,000031,-587.512,-1.75,21
115,101,000120,378.552,-51.6111,21
116,102,000104,163.893,-1.75,51
116,103,000011,769.44,101.611,21
116,104,000156,-813.162,51.75,51
117,105,000157,-828.54,-48.25,51
118,106,000165,-900.183,-48.25,21
118,107,000051,511.085,-48.25,21
118,108,000045,522.412,101.611,21
119,109,000011,810.871,101.472,21
119,110,000047,-453.366,-1.33333,21
119,111,000075,-251.968,-51.75,21
120,112,000102,-73.5554,101.75,21
120,113,000138,519.027,-1.75,21
