17:50:12,100,15,5,0,
17:50:12,200,40,12,0,
17:50:13,300,77,17,0,
17:50:13,400,104,27,0,
17:50:13,500,135,31,0,
17:50:13,600,161,37,0,
17:50:13,700,193,46,0,
17:50:13,800,224,49,2,
17:50:13,900,248,59,6,
17:50:14,1000,273,69,8,
17:50:14,1100,304,78,8,
17:50:14,1200,327,81,8,
17:50:14,1300,358,88,10,
17:50:14,1400,383,92,10,
17:50:14,1500,409,100,10,
17:50:14,1600,430,112,10,
17:50:14,1700,458,119,14,
17:50:15,1800,488,128,14,
17:50:15,1900,515,140,16,
17:50:15,2000,543,154,16,
17:50:15,2100,569,164,16,
17:50:15,2200,598,169,16,
17:50:15,2300,618,181,16,
17:50:16,2400,649,192,16,
17:50:16,2500,675,203,18,
17:50:16,2600,706,210,18,
17:50:16,2700,746,216,18,
17:50:16,2800,775,219,18,
17:50:16,2900,801,225,18,
17:50:16,3000,828,237,18,
17:50:16,3100,849,249,18,
17:50:17,3200,879,258,18,
17:50:17,3300,903,265,18,
17:50:17,3400,933,277,18,
17:50:17,3500,956,286,18,
17:50:17,3600,981,300,18,
17:50:17,3700,1010,310,18,
17:50:17,3800,1031,317,18,
17:50:17,3900,1060,326,18,
17:50:18,4000,1083,344,18,
17:50:18,4100,1109,347,20,
17:50:18,4200,1137,357,20,
17:50:18,4300,1166,364,22,
17:50:18,4400,1186,375,22,
17:50:18,4500,1213,383,22,
17:50:18,4600,1239,390,22,
17:50:18,4700,1263,404,22,
17:50:19,4800,1290,411,22,
17:50:19,4900,1314,418,22,
17:50:19,5000,1340,426,24,
17:50:19,5100,1368,433,24,
17:50:19,5200,1401,440,26,
17:50:19,5300,1425,449,26,
17:50:19,5400,1447,457,26,
17:50:19,5500,1470,466,26,
17:50:20,5600,1496,473,26,
17:50:20,5700,1528,479,28,
17:50:20,5800,1559,487,28,
17:50:20,5900,1583,498,28,
17:50:20,6000,1615,501,28,
17:50:20,6100,1642,505,28,
17:50:20,6200,1658,512,32,
17:50:20,6300,1683,518,32,
17:50:20,6400,1705,525,34,
17:50:21,6500,1735,530,34,
17:50:21,6600,1765,541,34,
17:50:21,6700,1797,554,34,
17:50:21,6800,1823,565,36,
17:50:21,6900,1858,573,36,
17:50:21,7000,1895,577,38,
17:50:22,7100,1923,589,38,
17:50:22,7200,1951,600,38,
17:50:22,7300,1978,605,38,
17:50:22,7400,2004,612,38,
17:50:22,7500,2028,625,38,
17:50:22,7600,2057,637,40,
17:50:22,7700,2084,646,42,
17:50:23,7800,2120,653,42,
17:50:23,7900,2144,664,42,
17:50:23,8000,2166,675,46,
17:50:23,8100,2199,686,46,
17:50:23,8200,2228,698,46,
17:50:23,8300,2254,711,46,
17:50:24,8400,2282,719,48,
17:50:24,8500,2305,724,48,
17:50:24,8600,2336,733,48,
17:50:24,8700,2363,737,48,
17:50:24,8800,2392,746,50,
17:50:24,8900,2424,750,50,
17:50:24,9000,2453,760,50,
17:50:25,9100,2483,764,52,
17:50:25,9200,2502,769,52,
17:50:25,9300,2531,781,52,
17:50:25,9400,2560,785,52,
17:50:25,9500,2587,794,54,
17:50:25,9600,2612,798,54,
17:50:25,9700,2635,806,54,
17:50:25,9800,2664,814,54,
17:50:26,9900,2689,824,54,
17:50:26,10000,2722,828,54,
17:50:26,10100,2742,833,54,
17:50:26,10200,2775,838,54,
17:50:26,10300,2799,845,56,
17:50:26,10400,2826,854,56,
17:50:26,10500,2854,861,58,
17:50:27,10600,2882,873,58,
17:50:27,10700,2903,880,58,
17:50:27,10800,2929,885,60,
17:50:27,10900,2959,894,62,
17:50:27,11000,2987,903,62,
17:50:27,11100,3008,910,66,
17:50:27,11200,3038,918,66,
17:50:27,11300,3072,925,66,
17:50:28,11400,3100,930,66,
17:50:28,11500,3125,940,68,
17:50:28,11600,3152,947,72,
17:50:28,11700,3175,953,74,
17:50:28,11800,3194,962,74,
17:50:28,11900,3213,966,74,
17:50:28,12000,3238,973,76,
17:50:28,12100,3267,986,76,
17:50:29,12200,3297,994,78,
17:50:29,12300,3332,1000,78,
17:50:29,12400,3354,1009,78,
17:50:29,12500,3378,1015,78,
17:50:29,12600,3412,1020,78,
17:50:29,12700,3439,1028,80,
17:50:29,12800,3463,1036,80,
17:50:29,12900,3490,1042,80,
17:50:30,13000,3512,1048,80,
17:50:30,13100,3539,1056,84,
17:50:30,13200,3561,1063,84,
17:50:30,13300,3591,1066,88,
17:50:30,13400,3611,1071,88,
17:50:30,13500,3634,1079,88,
17:50:30,13600,3659,1096,88,
17:50:30,13700,3684,1100,88,
17:50:31,13800,3715,1110,88,
17:50:31,13900,3737,1117,90,
17:50:31,14000,3762,1126,92,
17:50:31,14100,3786,1137,92,
17:50:31,14200,3815,1142,92,
17:50:31,14300,3846,1143,92,
17:50:31,14400,3865,1146,94,
17:50:31,14500,3890,1159,94,
17:50:31,14600,3914,1166,96,
17:50:32,14700,3941,1170,98,
17:50:32,14800,3969,1181,100,
17:50:32,14900,3997,1191,100,
17:50:32,15000,4024,1199,100,
17:50:32,15100,4053,1208,102,
