21:27:23,100,34,12,0,
21:27:31,200,88,31,0,
21:27:39,300,143,44,0,
21:27:47,400,202,61,0,
21:27:55,500,246,71,0,
21:28:4,600,301,86,0,
21:28:13,700,363,107,0,
21:28:20,800,413,126,0,
21:28:27,900,461,140,0,
21:28:36,1000,519,155,0,
21:28:44,1100,572,171,0,
21:28:51,1200,641,180,0,
21:28:57,1300,701,207,0,
21:29:5,1400,737,219,0,
21:29:11,1500,791,238,0,
21:29:19,1600,845,252,0,
21:29:27,1700,910,266,0,
21:29:33,1800,960,280,0,
21:29:40,1900,1003,295,0,
21:29:46,2000,1072,311,0,
21:29:56,2100,1126,321,0,
21:30:3,2200,1191,335,0,
21:30:12,2300,1236,355,0,
21:30:21,2400,1305,370,0,
21:30:30,2500,1365,392,0,
21:30:39,2600,1426,405,0,
21:30:45,2700,1496,427,0,
21:30:51,2800,1540,447,0,
21:30:59,2900,1606,458,0,
21:31:7,3000,1650,471,0,
21:31:15,3100,1692,491,0,
21:31:21,3200,1748,509,0,
21:31:29,3300,1810,519,0,
21:31:35,3400,1870,539,0,
21:31:40,3500,1919,551,0,
21:31:49,3600,1988,563,0,
21:31:57,3700,2047,580,0,
21:32:5,3800,2111,595,0,
21:32:14,3900,2175,609,0,
21:32:22,4000,2231,626,0,
21:32:30,4100,2306,652,0,
21:32:38,4200,2364,660,0,
21:32:47,4300,2439,675,0,
21:32:56,4400,2489,691,0,
21:33:3,4500,2541,708,0,
21:33:12,4600,2602,729,0,
21:33:20,4700,2656,744,0,
21:33:28,4800,2719,765,0,
21:33:35,4900,2778,776,0,
21:33:40,5000,2842,794,0,
21:33:46,5100,2879,808,0,
21:33:55,5200,2928,825,0,
21:34:4,5300,2989,844,0,
21:34:11,5400,3041,856,0,
21:34:17,5500,3102,884,0,
21:34:26,5600,3150,904,0,
21:34:34,5700,3203,922,0,
21:34:41,5800,3249,938,0,
21:34:48,5900,3304,958,0,
21:34:54,6000,3362,979,0,
21:35:3,6100,3424,991,0,
21:35:11,6200,3485,1013,0,
21:35:17,6300,3535,1029,0,
21:35:23,6400,3603,1046,0,
21:35:32,6500,3651,1056,0,
21:35:39,6600,3704,1075,0,
21:35:48,6700,3768,1094,0,
21:35:57,6800,3822,1110,0,
21:36:0,6900,3880,1125,0,
21:36:8,7000,3936,1139,0,
21:36:17,7100,3994,1162,0,
21:36:25,7200,4056,1180,0,
21:36:32,7300,4115,1194,0,
21:36:41,7400,4180,1208,0,
21:36:49,7500,4221,1217,0,
21:36:58,7600,4289,1240,0,
21:37:6,7700,4346,1267,0,
21:37:14,7800,4415,1284,0,
21:37:20,7900,4470,1301,0,
21:37:29,8000,4523,1327,0,
21:37:36,8100,4580,1348,0,
21:37:43,8200,4627,1368,0,
21:37:52,8300,4681,1383,0,
21:37:59,8400,4731,1394,0,
21:38:8,8500,4781,1419,0,
21:38:17,8600,4835,1433,0,
21:38:25,8700,4898,1450,0,
21:38:34,8800,4959,1468,0,
21:38:41,8900,5012,1483,0,
21:38:50,9000,5068,1503,0,
21:38:58,9100,5119,1515,0,
21:39:6,9200,5182,1533,0,
21:39:14,9300,5238,1550,0,
21:39:21,9400,5295,1564,0,
21:39:29,9500,5360,1586,0,
21:39:38,9600,5411,1608,0,
21:39:45,9700,5469,1624,0,
21:39:54,9800,5516,1636,0,
21:40:3,9900,5581,1657,0,
21:40:11,10000,5640,1674,0,
21:40:18,10100,5699,1682,0,
21:40:24,10200,5739,1688,0,
21:40:31,10300,5783,1704,0,
21:40:38,10400,5844,1734,0,
21:40:46,10500,5891,1752,0,
21:40:55,10600,5957,1770,0,
21:41:4,10700,6021,1783,0,
21:41:13,10800,6077,1805,0,
21:41:20,10900,6132,1819,0,
21:41:24,11000,6180,1829,0,
21:41:32,11100,6241,1848,0,
21:41:41,11200,6295,1856,0,
21:41:48,11300,6346,1868,0,
21:41:56,11400,6389,1881,0,
21:42:0,11500,6446,1896,0,
21:42:6,11600,6499,1913,0,
21:42:15,11700,6553,1927,0,
21:42:22,11800,6613,1940,0,
21:42:31,11900,6649,1955,0,
21:42:40,12000,6722,1963,0,
21:42:48,12100,6777,1976,0,
21:42:57,12200,6834,1990,0,
21:43:3,12300,6879,2013,0,
21:43:11,12400,6929,2029,0,
21:43:15,12500,6978,2048,0,
21:43:19,12600,7031,2062,0,
21:43:27,12700,7091,2084,0,
21:43:34,12800,7132,2105,0,
21:43:43,12900,7187,2123,0,
21:43:51,13000,7236,2142,0,
21:44:0,13100,7283,2156,0,
21:44:7,13200,7346,2176,0,
21:44:16,13300,7396,2187,0,
21:44:24,13400,7454,2202,0,
21:44:32,13500,7506,2221,0,
21:44:40,13600,7558,2234,0,
21:44:49,13700,7621,2250,0,
21:44:57,13800,7668,2275,0,
21:45:5,13900,7730,2290,0,
21:45:13,14000,7784,2304,0,
