14:5:30,8200,1154,306,10,
14:5:30,8300,1162,313,10,
14:5:30,8400,1175,316,10,
14:5:30,8500,1190,321,10,
14:5:30,8600,1205,327,10,
14:5:30,8700,1222,332,10,
14:5:30,8800,1237,338,10,
14:5:30,8900,1254,345,10,
14:5:30,9000,1261,347,10,
14:5:30,9100,1273,351,10,
14:5:30,9200,1281,357,10,
14:5:30,9300,1305,362,10,
14:5:30,9400,1320,366,10,
14:5:30,9500,1332,373,10,
14:5:30,9600,1339,375,10,
14:5:30,9700,1354,384,10,
14:5:30,9800,1365,387,10,
14:5:30,9900,1385,393,10,
14:5:31,10000,1394,396,10,
14:5:31,10100,1417,405,10,
14:5:31,10200,1433,410,10,
14:5:31,10300,1442,415,10,
14:5:31,10400,1449,417,10,
14:5:31,10500,1464,420,10,
14:5:31,10600,1474,421,10,
14:5:31,10700,1485,425,10,
14:5:31,10800,1494,431,10,
14:5:31,10900,1508,437,10,
14:5:31,11000,1526,441,10,
14:5:31,11100,1540,445,10,
14:5:31,11200,1554,450,10,
14:5:31,11300,1575,458,10,
14:5:31,11400,1589,459,10,
14:5:31,11500,1605,462,10,
14:5:31,11600,1613,464,10,
14:5:31,11700,1634,469,10,
14:5:31,11800,1653,473,10,
14:5:31,11900,1668,475,10,
14:5:31,12000,1680,476,10,
14:5:32,12100,1695,478,10,
14:5:32,12200,1714,480,10,
14:5:32,12300,1724,484,10,
14:5:32,12400,1732,489,10,
14:5:32,12500,1745,493,10,
14:5:32,12600,1763,496,10,
14:5:32,12700,1778,504,10,
14:5:32,12800,1795,506,10,
14:5:32,12900,1813,513,10,
14:5:32,13000,1826,520,10,
14:5:32,13100,1838,523,10,
14:5:32,13200,1847,528,10,
14:5:32,13300,1860,530,10,
14:5:32,13400,1871,532,10,
14:5:32,13500,1882,536,10,
14:5:32,13600,1895,539,10,
14:5:32,13700,1914,546,10,
14:5:32,13800,1926,554,10,
14:5:32,13900,1932,561,10,
14:5:32,14000,1942,563,10,
14:5:32,14100,1956,569,10,
14:5:33,14200,1965,572,10,
14:5:33,14300,1990,574,10,
14:5:33,14400,2000,576,10,
14:5:33,14500,2021,584,10,
14:5:33,14600,2031,591,10,
14:5:33,14700,2047,591,10,
14:5:33,14800,2057,592,10,
14:5:33,14900,2077,596,10,
14:5:33,15000,2084,602,10,
14:5:33,15100,2099,611,10,
14:5:33,15200,2110,613,10,
14:5:33,15300,2127,617,10,
14:5:33,15400,2148,619,10,
14:5:33,15500,2157,621,10,
14:5:33,15600,2165,625,10,
14:5:33,15700,2185,632,10,
14:5:33,15800,2195,634,10,
14:5:33,15900,2205,640,10,
14:5:33,16000,2212,643,10,
14:5:33,16100,2235,647,10,
14:5:33,16200,2246,649,10,
14:5:34,16300,2252,649,10,
14:5:34,16400,2265,653,10,
14:5:34,16500,2287,657,10,
14:5:34,16600,2298,660,10,
14:5:34,16700,2314,664,10,
14:5:34,16800,2326,666,10,
14:5:34,16900,2338,669,10,
14:5:34,17000,2354,672,10,
14:5:34,17100,2364,677,10,
14:5:34,17200,2377,681,10,
14:5:34,17300,2388,689,10,
14:5:34,17400,2403,695,10,
14:5:34,17500,2411,701,10,
14:5:34,17600,2419,705,10,
14:5:34,17700,2440,711,10,
14:5:34,17800,2455,718,10,
14:5:34,17900,2469,723,10,
14:5:34,18000,2485,723,10,
14:5:34,18100,2507,727,10,
14:5:34,18200,2526,733,10,
14:5:35,18300,2535,734,10,
14:5:35,18400,2543,737,10,
14:5:35,18500,2560,740,10,
14:5:35,18600,2583,741,10,
14:5:35,18700,2594,744,10,
14:5:35,18800,2600,745,10,
14:5:35,18900,2618,753,10,
14:5:35,19000,2631,755,10,
14:5:35,19100,2646,756,10,
14:5:35,19200,2656,760,10,
14:5:35,19300,2674,769,10,
14:5:35,19400,2687,771,10,
14:5:35,19500,2703,776,10,
14:5:35,19600,2712,779,10,
14:5:35,19700,2735,786,10,
14:5:35,19800,2746,793,10,
14:5:35,19900,2762,798,10,
14:5:35,20000,2770,802,10,
14:5:35,20100,2788,805,10,
14:5:35,20200,2801,811,10,
14:5:35,20300,2812,811,10,
14:5:36,20400,2823,815,10,
14:5:36,20500,2842,817,10,
14:5:36,20600,2857,821,10,
14:5:36,20700,2869,823,10,
14:5:36,20800,2880,826,10,
14:5:36,20900,2898,835,10,
14:5:36,21000,2915,838,10,
14:5:36,21100,2925,842,10,
14:5:36,21200,2935,844,10,
14:5:36,21300,2952,849,10,
14:5:36,21400,2968,853,10,
14:5:36,21500,2982,855,10,
14:5:36,21600,2992,857,10,
14:5:36,21700,3005,863,10,
14:5:36,21800,3015,868,10,
14:5:36,21900,3028,871,10,
14:5:36,22000,3043,873,10,
14:5:36,22100,3063,876,10,
14:5:36,22200,3081,884,10,
14:5:36,22300,3097,888,10,
14:5:37,22400,3104,891,10,
14:5:37,22500,3123,902,10,
14:5:37,22600,3144,905,10,
14:5:37,22700,3159,909,10,
14:5:37,22800,3171,912,10,
14:5:37,22900,3190,917,10,
14:5:37,23000,3200,919,10,
14:5:37,23100,3212,922,10,
14:5:37,23200,3223,927,10,
14:5:37,23300,3236,930,12,
14:5:37,23400,3255,933,12,
14:5:37,23500,3265,939,12,
14:5:37,23600,3275,945,12,
14:5:37,23700,3293,949,12,
14:5:37,23800,3309,953,12,
14:5:37,23900,3320,961,12,
14:5:37,24000,3331,964,12,
14:5:37,24100,3348,971,12,
14:5:37,24200,3357,974,12,
14:5:37,24300,3371,980,12,
14:5:37,24400,3376,984,12,
14:5:38,24500,3393,988,12,
14:5:38,24600,3409,991,12,
14:5:38,24700,3423,993,12,
14:5:38,24800,3441,1001,12,
14:5:38,24900,3460,1011,12,
14:5:38,25000,3475,1013,12,
14:5:38,25100,3488,1017,12,
14:5:38,25200,3501,1021,12,
14:5:38,25300,3517,1027,12,
14:5:38,25400,3536,1031,12,
14:5:38,25500,3545,1032,12,
14:5:38,25600,3556,1032,12,
14:5:38,25700,3567,1037,12,
14:5:38,25800,3584,1043,12,
14:5:38,25900,3598,1045,12,
14:5:38,26000,3616,1047,12,
14:5:38,26100,3627,1053,12,
14:5:38,26200,3645,1055,12,
14:5:38,26300,3651,1059,12,
14:5:38,26400,3664,1064,12,
14:5:39,26500,3684,1071,12,
14:5:39,26600,3692,1077,12,
14:5:39,26700,3705,1081,12,
14:5:39,26800,3712,1084,12,
14:5:39,26900,3730,1086,12,
14:5:39,27000,3745,1094,12,
14:5:39,27100,3757,1097,12,
14:5:39,27200,3762,1101,12,
14:5:39,27300,3775,1106,12,
14:5:39,27400,3787,1113,12,
14:5:39,27500,3793,1114,12,
14:5:39,27600,3800,1116,12,
14:5:39,27700,3818,1125,12,
14:5:39,27800,3828,1127,12,
14:5:39,27900,3843,1132,12,
14:5:39,28000,3853,1135,12,
14:5:39,28100,3867,1138,12,
14:5:39,28200,3882,1143,12,
14:5:39,28300,3897,1145,12,
14:5:39,28400,3907,1146,12,
14:5:39,28500,3929,1152,12,
14:5:40,28600,3942,1155,12,
14:5:40,28700,3951,1156,12,
14:5:40,28800,3957,1160,12,
14:5:40,28900,3975,1167,12,
14:5:40,29000,3989,1171,12,
14:5:40,29100,3999,1176,12,
14:5:40,29200,4004,1180,12,
14:5:40,29300,4023,1189,12,
14:5:40,29400,4037,1194,12,
14:5:40,29500,4054,1202,12,
14:5:40,29600,4066,1203,12,
14:5:40,29700,4081,1212,12,
14:5:40,29800,4099,1215,12,
14:5:40,29900,4111,1221,12,
14:5:40,30000,4118,1223,12,
14:5:40,30100,4133,1234,12,
14:5:40,30200,4148,1239,12,
14:5:40,30300,4157,1244,12,
14:5:40,30400,4164,1249,12,
14:5:40,30500,4180,1257,12,
14:5:40,30600,4186,1262,12,
14:5:41,30700,4204,1269,12,
14:5:41,30800,4212,1273,12,
14:5:41,30900,4230,1276,12,
14:5:41,31000,4245,1280,12,
14:5:41,31100,4259,1284,12,
14:5:41,31200,4264,1288,12,
14:5:41,31300,4283,1290,12,
14:5:41,31400,4293,1295,12,
14:5:41,31500,4307,1298,12,
14:5:41,31600,4322,1302,12,
14:5:41,31700,4339,1305,12,
14:5:41,31800,4352,1308,12,
14:5:41,31900,4366,1311,12,
14:5:41,32000,4374,1317,12,
14:5:41,32100,4388,1326,12,
14:5:41,32200,4401,1327,12,
14:5:41,32300,4410,1335,12,
14:5:41,32400,4418,1339,12,
14:5:41,32500,4434,1344,12,
14:5:41,32600,4450,1346,12,
14:5:41,32700,4462,1348,12,
14:5:42,32800,4470,1353,12,
14:5:42,32900,4486,1359,12,
14:5:42,33000,4499,1362,12,
14:5:42,33100,4510,1368,12,
14:5:42,33200,4518,1376,12,
14:5:42,33300,4538,1379,12,
14:5:42,33400,4553,1387,12,
14:5:42,33500,4563,1394,12,
14:5:42,33600,4573,1394,12,
14:5:42,33700,4589,1395,12,
14:5:42,33800,4599,1400,12,
14:5:42,33900,4613,1405,12,
14:5:42,34000,4621,1407,12,
14:5:42,34100,4643,1411,12,
14:5:42,34200,4653,1417,12,
14:5:42,34300,4664,1420,12,
14:5:42,34400,4672,1426,14,
14:5:42,34500,4688,1428,14,
14:5:42,34600,4698,1431,14,
14:5:42,34700,4710,1434,14,
14:5:42,34800,4726,1438,14,
14:5:43,34900,4752,1445,14,
14:5:43,35000,4762,1448,14,
14:5:43,35100,4779,1450,14,
14:5:43,35200,4790,1452,14,
14:5:43,35300,4807,1460,14,
14:5:43,35400,4820,1463,14,
14:5:43,35500,4835,1468,14,
14:5:43,35600,4839,1469,14,
14:5:43,35700,4867,1472,14,
14:5:43,35800,4880,1475,14,
14:5:43,35900,4896,1478,14,
14:5:43,36000,4907,1483,14,
14:5:43,36100,4925,1494,14,
14:5:43,36200,4938,1499,14,
14:5:43,36300,4944,1505,14,
14:5:43,36400,4956,1510,16,
14:5:43,36500,4971,1513,16,
14:5:43,36600,4985,1516,16,
14:5:43,36700,4996,1518,16,
14:5:43,36800,5014,1521,16,
14:5:44,36900,5035,1529,16,
14:5:44,37000,5050,1535,16,
14:5:44,37100,5063,1537,16,
14:5:44,37200,5070,1541,16,
14:5:44,37300,5088,1550,16,
14:5:44,37400,5103,1552,16,
14:5:44,37500,5118,1556,16,
14:5:44,37600,5130,1560,18,
14:5:44,37700,5149,1564,18,
14:5:44,37800,5161,1568,18,
14:5:44,37900,5167,1571,18,
14:5:44,38000,5175,1573,18,
14:5:44,38100,5195,1583,18,
14:5:44,38200,5207,1585,18,
14:5:44,38300,5225,1589,18,
14:5:44,38400,5235,1591,18,
14:5:44,38500,5255,1594,18,
14:5:44,38600,5269,1600,18,
14:5:44,38700,5282,1604,18,
14:5:44,38800,5294,1611,18,
14:5:44,38900,5308,1615,18,
14:5:45,39000,5325,1621,18,
14:5:45,39100,5341,1627,18,
14:5:45,39200,5352,1633,18,
14:5:45,39300,5368,1637,18,
14:5:45,39400,5375,1643,18,
14:5:45,39500,5387,1644,18,
14:5:45,39600,5394,1646,18,
14:5:45,39700,5416,1652,18,
14:5:45,39800,5428,1656,18,
14:5:45,39900,5434,1667,18,
14:5:45,40000,5446,1670,20,
14:5:45,40100,5463,1679,20,
14:5:45,40200,5475,1684,20,
14:5:45,40300,5487,1689,20,
14:5:45,40400,5496,1694,20,
14:5:45,40500,5517,1700,20,
14:5:45,40600,5527,1705,20,
14:5:45,40700,5535,1707,20,
14:5:45,40800,5547,1709,20,
14:5:45,40900,5572,1717,20,
14:5:46,41000,5583,1720,20,
14:5:46,41100,5592,1724,20,
14:5:46,41200,5604,1728,20,
14:5:46,41300,5620,1732,20,
14:5:46,41400,5631,1735,20,
14:5:46,41500,5652,1740,20,
14:5:46,41600,5662,1744,20,
14:5:46,41700,5678,1747,20,
14:5:46,41800,5685,1751,20,
14:5:46,41900,5699,1752,22,
14:5:46,42000,5710,1754,22,
14:5:46,42100,5726,1757,22,
14:5:46,42200,5738,1759,22,
14:5:46,42300,5754,1759,22,
14:5:46,42400,5762,1761,22,
14:5:46,42500,5773,1767,22,
14:5:46,42600,5783,1770,22,
14:5:46,42700,5795,1776,22,
14:5:46,42800,5811,1778,22,
14:5:46,42900,5835,1784,22,
14:5:46,43000,5854,1787,22,
14:5:46,43100,5875,1788,22,
14:5:47,43200,5885,1790,22,
14:5:47,43300,5906,1794,22,
14:5:47,43400,5914,1796,22,
14:5:47,43500,5936,1802,22,
14:5:47,43600,5949,1804,22,
14:5:47,43700,5961,1813,22,
14:5:47,43800,5977,1813,22,
14:5:47,43900,5988,1818,22,
14:5:47,44000,6000,1819,22,
14:5:47,44100,6015,1824,22,
14:5:47,44200,6027,1827,22,
14:5:47,44300,6042,1828,22,
14:5:47,44400,6052,1828,22,
14:5:47,44500,6070,1835,22,
14:5:47,44600,6082,1843,22,
14:5:47,44700,6094,1843,22,
14:5:47,44800,6100,1846,22,
14:5:47,44900,6120,1857,22,
14:5:47,45000,6135,1864,22,
14:5:47,45100,6151,1866,22,
14:5:48,45200,6166,1867,22,
14:5:48,45300,6183,1875,22,
14:5:48,45400,6194,1877,22,
14:5:48,45500,6209,1881,22,
14:5:48,45600,6219,1887,22,
14:5:48,45700,6229,1891,22,
14:5:48,45800,6246,1894,22,
14:5:48,45900,6256,1895,22,
14:5:48,46000,6268,1899,22,
14:5:48,46100,6285,1904,22,
14:5:48,46200,6296,1908,22,
14:5:48,46300,6311,1911,22,
14:5:48,46400,6319,1912,22,
14:5:48,46500,6333,1920,22,
14:5:48,46600,6347,1925,22,
14:5:48,46700,6365,1929,22,
14:5:48,46800,6374,1930,22,
14:5:48,46900,6388,1935,22,
14:5:48,47000,6405,1940,22,
14:5:48,47100,6417,1944,22,
14:5:48,47200,6428,1947,22,
14:5:48,47300,6445,1950,22,
14:5:49,47400,6459,1952,22,
14:5:49,47500,6475,1954,22,
14:5:49,47600,6485,1956,22,
14:5:49,47700,6505,1958,22,
14:5:49,47800,6521,1964,22,
14:5:49,47900,6531,1967,22,
14:5:49,48000,6543,1967,22,
14:5:49,48100,6565,1974,22,
14:5:49,48200,6580,1979,22,
14:5:49,48300,6592,1984,22,
14:5:49,48400,6596,1988,24,
14:5:49,48500,6611,1993,24,
14:5:49,48600,6630,1999,24,
14:5:49,48700,6639,2002,24,
14:5:49,48800,6653,2005,24,
14:5:49,48900,6676,2008,24,
14:5:49,49000,6691,2014,24,
14:5:49,49100,6703,2018,24,
14:5:49,49200,6714,2019,26,
14:5:49,49300,6736,2024,26,
14:5:50,49400,6754,2026,26,
14:5:50,49500,6762,2030,26,
14:5:50,49600,6770,2031,26,
14:5:50,49700,6787,2037,26,
14:5:50,49800,6797,2039,26,
14:5:50,49900,6810,2045,28,
14:5:50,50000,6825,2048,28,
14:5:50,50100,6841,2053,28,
14:5:50,50200,6845,2056,28,
14:5:50,50300,6851,2061,28,
14:5:50,50400,6866,2064,28,
14:5:50,50500,6882,2068,28,
14:5:50,50600,6890,2071,28,
14:5:50,50700,6904,2077,28,
14:5:50,50800,6924,2079,28,
14:5:50,50900,6946,2085,28,
14:5:50,51000,6959,2089,28,
14:5:50,51100,6975,2092,28,
14:5:50,51200,6985,2095,28,
14:5:50,51300,7010,2102,28,
14:5:50,51400,7024,2106,28,
14:5:51,51500,7035,2109,28,
14:5:51,51600,7047,2113,28,
14:5:51,51700,7066,2121,28,
14:5:51,51800,7086,2126,28,
14:5:51,51900,7098,2130,28,
14:5:51,52000,7105,2137,28,
14:5:51,52100,7125,2142,28,
14:5:51,52200,7138,2146,28,
14:5:51,52300,7159,2148,28,
14:5:51,52400,7168,2150,28,
14:5:51,52500,7191,2158,28,
14:5:51,52600,7209,2164,28,
14:5:51,52700,7216,2168,28,
14:5:51,52800,7227,2170,28,
14:5:51,52900,7249,2175,28,
14:5:51,53000,7272,2175,28,
14:5:51,53100,7279,2180,30,
14:5:51,53200,7287,2184,30,
14:5:52,53300,7303,2191,30,
14:5:52,53400,7317,2198,30,
14:5:52,53500,7328,2200,30,
14:5:52,53600,7337,2202,30,
14:5:52,53700,7356,2204,30,
14:5:52,53800,7371,2210,30,
14:5:52,53900,7386,2211,30,
14:5:52,54000,7394,2217,30,
14:5:52,54100,7410,2221,30,
14:5:52,54200,7427,2229,30,
14:5:52,54300,7441,2229,30,
14:5:52,54400,7455,2233,30,
14:5:52,54500,7468,2241,30,
14:5:52,54600,7475,2248,30,
14:5:52,54700,7488,2248,30,
14:5:52,54800,7493,2252,30,
14:5:52,54900,7514,2258,30,
14:5:52,55000,7525,2259,30,
14:5:52,55100,7535,2262,30,
14:5:52,55200,7546,2266,30,
14:5:52,55300,7562,2273,30,
14:5:52,55400,7575,2275,30,
14:5:53,55500,7592,2282,30,
14:5:53,55600,7603,2287,30,
14:5:53,55700,7620,2294,30,
14:5:53,55800,7633,2297,30,
14:5:53,55900,7648,2301,30,
14:5:53,56000,7660,2302,30,
14:5:53,56100,7680,2305,30,
14:5:53,56200,7696,2308,30,
14:5:53,56300,7717,2314,30,
14:5:53,56400,7732,2316,30,
14:5:53,56500,7748,2319,30,
14:5:53,56600,7760,2323,30,
14:5:53,56700,7769,2325,30,
14:5:53,56800,7781,2327,30,
14:5:53,56900,7800,2332,30,
14:5:53,57000,7815,2339,30,
14:5:53,57100,7825,2340,30,
14:5:53,57200,7840,2343,30,
14:5:53,57300,7859,2351,30,
14:5:53,57400,7871,2354,30,
14:5:54,57500,7886,2358,30,
14:5:54,57600,7896,2362,30,
14:5:54,57700,7912,2365,30,
14:5:54,57800,7924,2369,30,
14:5:54,57900,7940,2374,32,
14:5:54,58000,7952,2378,32,
14:5:54,58100,7969,2385,32,
14:5:54,58200,7978,2388,32,
14:5:54,58300,7990,2391,32,
14:5:54,58400,7999,2394,32,
14:5:54,58500,8017,2403,32,
14:5:54,58600,8031,2409,32,
14:5:54,58700,8043,2416,32,
14:5:54,58800,8056,2421,32,
14:5:54,58900,8076,2426,32,
14:5:54,59000,8088,2430,32,
14:5:54,59100,8096,2435,34,
14:5:54,59200,8102,2438,34,
14:5:54,59300,8115,2440,34,
14:5:54,59400,8134,2442,34,
14:5:54,59500,8146,2446,34,
14:5:55,59600,8159,2446,34,
14:5:55,59700,8180,2452,34,
14:5:55,59800,8190,2456,34,
14:5:55,59900,8201,2458,34,
14:5:55,60000,8210,2461,34,
14:5:55,60100,8228,2466,34,
14:5:55,60200,8243,2473,34,
14:5:55,60300,8254,2475,34,
14:5:55,60400,8271,2482,34,
14:5:55,60500,8283,2489,34,
14:5:55,60600,8299,2491,34,
14:5:55,60700,8307,2492,34,
14:5:55,60800,8315,2495,34,
14:5:55,60900,8338,2503,34,
14:5:55,61000,8347,2510,34,
14:5:55,61100,8357,2513,34,
14:5:55,61200,8367,2515,34,
14:5:55,61300,8379,2521,34,
14:5:55,61400,8392,2523,34,
14:5:55,61500,8417,2531,34,
14:5:56,61600,8429,2534,34,
14:5:56,61700,8443,2542,34,
14:5:56,61800,8454,2544,34,
14:5:56,61900,8465,2546,34,
14:5:56,62000,8473,2549,34,
14:5:56,62100,8490,2558,34,
14:5:56,62200,8511,2561,34,
14:5:56,62300,8520,2565,34,
14:5:56,62400,8532,2569,34,
14:5:56,62500,8555,2574,34,
14:5:56,62600,8571,2577,34,
14:5:56,62700,8582,2579,34,
14:5:56,62800,8594,2586,34,
14:5:56,62900,8611,2590,34,
14:5:56,63000,8622,2595,34,
14:5:56,63100,8641,2598,34,
14:5:56,63200,8658,2600,34,
14:5:56,63300,8672,2605,34,
14:5:56,63400,8685,2610,34,
14:5:57,63500,8703,2615,34,
14:5:57,63600,8711,2616,34,
14:5:57,63700,8732,2625,34,
14:5:57,63800,8750,2628,34,
14:5:57,63900,8757,2632,34,
14:5:57,64000,8763,2636,34,
14:5:57,64100,8772,2641,34,
14:5:57,64200,8786,2645,34,
14:5:57,64300,8795,2649,34,
14:5:57,64400,8808,2650,34,
14:5:57,64500,8828,2654,34,
14:5:57,64600,8840,2657,34,
14:5:57,64700,8847,2661,34,
14:5:57,64800,8857,2661,34,
14:5:57,64900,8872,2668,34,
14:5:57,65000,8882,2671,34,
14:5:57,65100,8890,2679,34,
14:5:57,65200,8899,2682,34,
14:5:57,65300,8922,2688,34,
14:5:57,65400,8938,2692,34,
14:5:57,65500,8952,2696,34,
14:5:58,65600,8960,2699,34,
14:5:58,65700,8978,2703,34,
14:5:58,65800,8992,2705,34,
14:5:58,65900,9008,2707,34,
14:5:58,66000,9020,2710,34,
14:5:58,66100,9036,2715,34,
14:5:58,66200,9050,2720,34,
14:5:58,66300,9059,2722,34,
14:5:58,66400,9071,2725,34,
14:5:58,66500,9090,2727,34,
14:5:58,66600,9104,2733,34,
14:5:58,66700,9120,2736,34,
14:5:58,66800,9133,2741,34,
14:5:58,66900,9146,2745,34,
14:5:58,67000,9153,2749,34,
14:5:58,67100,9167,2753,34,
14:5:58,67200,9177,2754,34,
14:5:58,67300,9195,2755,34,
14:5:58,67400,9204,2762,34,
14:5:58,67500,9214,2766,34,
14:5:58,67600,9224,2771,34,
14:5:58,67700,9241,2773,34,
14:5:59,67800,9254,2780,34,
14:5:59,67900,9264,2782,34,
14:5:59,68000,9275,2785,34,
14:5:59,68100,9295,2788,34,
14:5:59,68200,9309,2793,34,
14:5:59,68300,9322,2801,36,
14:5:59,68400,9333,2804,36,
14:5:59,68500,9353,2807,36,
14:5:59,68600,9371,2811,36,
14:5:59,68700,9379,2812,36,
14:5:59,68800,9396,2816,36,
14:5:59,68900,9413,2824,36,
14:5:59,69000,9423,2830,36,
14:5:59,69100,9435,2836,36,
14:5:59,69200,9445,2839,36,
14:5:59,69300,9463,2845,36,
14:5:59,69400,9476,2848,36,
14:5:59,69500,9488,2849,36,
14:5:59,69600,9500,2857,36,
14:5:59,69700,9518,2861,36,
14:5:59,69800,9531,2864,36,
14:6:0,69900,9537,2867,36,
14:6:0,70000,9550,2870,36,
14:6:0,70100,9564,2875,36,
14:6:0,70200,9574,2875,36,
14:6:0,70300,9592,2879,36,
14:6:0,70400,9608,2884,38,
14:6:0,70500,9626,2888,40,
14:6:0,70600,9642,2893,40,
14:6:0,70700,9652,2898,40,
14:6:0,70800,9665,2901,40,
14:6:0,70900,9678,2903,40,
14:6:0,71000,9689,2906,40,
14:6:0,71100,9699,2911,40,
14:6:0,71200,9714,2914,40,
14:6:0,71300,9727,2917,40,
14:6:0,71400,9743,2921,40,
14:6:0,71500,9754,2924,40,
14:6:0,71600,9764,2927,40,
14:6:0,71700,9777,2931,40,
14:6:0,71800,9790,2933,42,
14:6:0,71900,9803,2933,42,
14:6:1,72000,9818,2935,42,
14:6:1,72100,9834,2946,42,
14:6:1,72200,9845,2955,42,
14:6:1,72300,9861,2957,42,
14:6:1,72400,9873,2958,42,
14:6:1,72500,9889,2960,42,
14:6:1,72600,9897,2961,42,
14:6:1,72700,9910,2962,42,
14:6:1,72800,9921,2965,42,
14:6:1,72900,9932,2971,42,
14:6:1,73000,9951,2976,42,
14:6:1,73100,9960,2980,42,
14:6:1,73200,9968,2986,42,
14:6:1,73300,9984,2992,42,
14:6:1,73400,9999,2994,42,
14:6:1,73500,10013,2997,42,
14:6:1,73600,10032,2999,42,
14:6:1,73700,10050,3003,42,
14:6:1,73800,10066,3008,42,
14:6:1,73900,10081,3010,42,
14:6:2,74000,10096,3017,42,
14:6:2,74100,10109,3019,42,
14:6:2,74200,10126,3021,42,
14:6:2,74300,10142,3025,42,
14:6:2,74400,10156,3032,44,
14:6:2,74500,10173,3037,44,
14:6:2,74600,10188,3044,44,
14:6:2,74700,10202,3050,44,
14:6:2,74800,10207,3052,44,
14:6:2,74900,10221,3054,44,
14:6:2,75000,10229,3058,44,
14:6:2,75100,10239,3062,44,
14:6:2,75200,10252,3065,44,
14:6:2,75300,10268,3072,44,
14:6:2,75400,10276,3076,44,
14:6:2,75500,10287,3079,44,
14:6:2,75600,10293,3083,44,
14:6:2,75700,10309,3091,44,
14:6:2,75800,10318,3096,44,
14:6:2,75900,10331,3098,44,
14:6:2,76000,10339,3100,44,
14:6:3,76100,10353,3105,44,
14:6:3,76200,10370,3106,44,
14:6:3,76300,10378,3108,44,
14:6:3,76400,10391,3109,44,
14:6:3,76500,10412,3113,44,
14:6:3,76600,10426,3117,44,
14:6:3,76700,10435,3120,44,
14:6:3,76800,10444,3123,44,
14:6:3,76900,10462,3128,44,
14:6:3,77000,10470,3129,44,
14:6:3,77100,10487,3136,44,
14:6:3,77200,10496,3138,44,
14:6:3,77300,10510,3141,44,
14:6:3,77400,10525,3143,44,
14:6:3,77500,10533,3148,44,
14:6:3,77600,10545,3154,44,
14:6:3,77700,10556,3156,44,
14:6:3,77800,10567,3160,44,
14:6:3,77900,10581,3166,44,
14:6:3,78000,10594,3170,46,
14:6:3,78100,10609,3173,46,
14:6:4,78200,10623,3180,46,
14:6:4,78300,10634,3184,46,
14:6:4,78400,10646,3186,46,
14:6:4,78500,10659,3193,46,
14:6:4,78600,10670,3199,46,
14:6:4,78700,10683,3202,46,
14:6:4,78800,10691,3207,46,
14:6:4,78900,10705,3209,46,
14:6:4,79000,10724,3210,46,
14:6:4,79100,10741,3212,46,
14:6:4,79200,10753,3213,46,
14:6:4,79300,10775,3223,46,
14:6:4,79400,10784,3226,46,
14:6:4,79500,10798,3228,46,
