13:42:59,100,35,12,0,
13:42:59,200,83,21,0,
13:43:0,300,134,40,0,
13:43:1,400,205,60,0,
13:43:1,500,253,83,0,
13:43:1,600,308,98,0,
13:43:2,700,344,116,0,
13:43:2,800,399,140,0,
13:43:2,900,452,158,0,
13:43:3,1000,517,176,0,
13:43:4,1100,583,192,0,
13:43:4,1200,642,203,0,
13:43:5,1300,696,229,0,
13:43:5,1400,742,238,0,
13:43:5,1500,805,255,0,
13:43:6,1600,855,277,0,
13:43:6,1700,913,292,0,
13:43:6,1800,963,307,0,
13:43:7,1900,1015,325,0,
13:43:7,2000,1080,338,0,
13:43:8,2100,1125,353,0,
13:43:8,2200,1194,368,0,
13:43:9,2300,1253,386,0,
13:43:9,2400,1310,409,0,
13:43:9,2500,1370,430,0,
13:43:10,2600,1421,445,0,
13:43:10,2700,1477,471,0,
13:43:11,2800,1524,488,0,
13:43:11,2900,1595,503,0,
13:43:12,3000,1646,526,0,
13:43:13,3100,1713,537,0,
13:43:13,3200,1779,558,0,
13:43:14,3300,1830,580,0,
13:43:14,3400,1895,598,0,
13:43:15,3500,1929,618,0,
13:43:15,3600,1988,640,0,
13:43:15,3700,2034,655,0,
13:43:16,3800,2095,674,0,
13:43:16,3900,2146,693,0,
13:43:17,4000,2194,715,0,
13:43:17,4100,2256,732,0,
13:43:17,4200,2307,745,0,
13:43:18,4300,2368,761,0,
13:43:18,4400,2422,775,0,
13:43:19,4500,2484,793,0,
13:43:19,4600,2543,802,0,
13:43:20,4700,2589,819,0,
13:43:20,4800,2643,840,0,
13:43:20,4900,2693,852,0,
13:43:21,5000,2756,873,0,
13:43:21,5100,2807,895,0,
13:43:22,5200,2866,911,0,
13:43:22,5300,2923,927,0,
13:43:23,5400,2976,945,0,
13:43:23,5500,3039,964,0,
13:43:24,5600,3084,985,0,
13:43:24,5700,3142,1005,0,
13:43:24,5800,3191,1022,0,
13:43:25,5900,3247,1040,0,
13:43:25,6000,3294,1057,0,
13:43:26,6100,3337,1078,0,
13:43:26,6200,3392,1098,0,
