17:6:24,100,32,7,0,
17:6:33,200,56,16,14,
17:6:41,300,84,21,14,
17:6:51,400,107,35,24,
17:6:59,500,131,48,28,
17:7:9,600,152,60,42,
17:7:18,700,178,68,52,
17:7:28,800,197,79,58,
17:7:36,900,220,83,66,
17:7:46,1000,245,91,66,
17:7:53,1100,271,100,72,
17:8:1,1200,292,110,78,
17:8:10,1300,319,118,84,
17:8:19,1400,354,126,88,
17:8:29,1500,372,138,94,
17:8:38,1600,403,148,100,
17:8:47,1700,439,153,102,
