1366,1,001825,-993.97,100.056,head,21,head
1366,2,001998,-994.134,101.75,not_error,21,head
3461,3,004795,989.585,-51.1667,head,21,head
3461,4,004972,992.116,-51.75,not_error,51,head
4999,5,007050,992.404,49.5278,head,21,head
4999,6,007218,994.141,48.25,not_error,21,head
5008,7,007064,-991.746,-49.1111,head,21,head
5008,8,007232,-994.158,-48.25,not_error,21,head
