000036200,00010100,000605,20,011100,020125,1900
000038000,00010100,000637,21,011100,020100,1800
000039800,00010100,000669,20,011100,008515,1800
000041700,00010100,000700,20,011100,010866,1900
000043500,00010100,000727,20,011100,010866,1800
000045300,00010100,000763,20,011100,010866,1800
000047200,00010100,000800,20,011100,020125,1900
000050400,00010100,000860,20,011100,020125,3200
000052100,00010100,000892,20,011100,008515,1700
000053800,00010100,000923,20,011100,008515,1700
000058200,00010100,001005,20,011100,010866,4400
000059800,00010100,001034,20,011100,010866,1600
000061500,00010100,001064,20,011100,008515,1700
000063300,00010100,001095,20,011100,008515,1800
000065100,00010100,001123,20,011100,010866,1800
000066900,00010100,001152,21,011100,020100,1800
000068700,00010100,001185,20,011100,020125,1800
000070500,00010100,001217,21,011100,020100,1800
000072300,00010100,001248,20,011100,008515,1800
000074700,00010100,001282,20,011100,008515,2400
000082900,00010100,001418,20,011100,008515,8200
000087300,00010100,001488,20,011100,008515,4400
000089500,00010100,001522,21,011100,020100,2200
000091400,00010100,001555,21,011100,020100,1900
000093300,00010100,001586,20,011100,010866,1900
000095100,00010100,001612,20,011100,010866,1800
000096900,00010100,001644,20,011100,020125,1800
000098800,00010100,001674,20,011100,020125,1900
000000100,00010100,000001,20,011100,020125,100
000002100,00010100,000047,20,011100,010866,2000
000006000,00010100,000137,20,011100,010866,3900
000007200,00010100,000167,20,011100,008515,1200
000010500,00010100,000229,20,011100,008515,3300
000012100,00010100,000259,20,011100,008515,1600
000015400,00010100,000330,20,011100,020125,3300
000016900,00010100,000365,20,011100,008515,1500
000018400,00010100,000397,20,011100,020125,1500
000020100,00010100,000432,21,011100,020100,1700
000021900,00010100,000465,20,011100,008515,1800
000023700,00010100,000502,21,011100,020100,1800
000025500,00010100,000535,20,011100,020125,1800
000027400,00010100,000576,20,011100,008515,1900
000029200,00010100,000614,21,011100,020100,1800
000031100,00010100,000649,20,011100,010866,1900
000032900,00010100,000682,20,011100,008515,1800
000034700,00010100,000719,20,011100,010866,1800
000036600,00010100,000759,20,011100,010866,1900
000038500,00010100,000799,21,011100,020100,1900
000040300,00010100,000841,21,011100,020100,1800
000042100,00010100,000872,20,011100,008515,1800
000043900,00010100,000912,20,011100,008515,1800
000045800,00010100,000949,20,011100,020125,1900
000047600,00010100,000991,20,011100,008515,1800
000049500,00010100,001023,20,011100,010866,1900
000051300,00010100,001062,20,011100,020125,1800
000053100,00010100,001093,21,011100,020100,1800
000055000,00010100,001129,20,011100,010866,1900
000056800,00010100,001165,20,011100,008515,1800
000058600,00010100,001196,20,011100,008515,1800
000060500,00010100,001230,21,011100,020100,1900
000062300,00010100,001268,20,011100,008515,1800
000064100,00010100,001301,20,011100,020125,1800
000066000,00010100,001338,20,011100,020125,1900
000067800,00010100,001378,20,011100,008515,1800
000069600,00010100,001409,20,011100,008515,1800
000071500,00010100,001445,21,011100,020100,1900
000073300,00010100,001481,20,011100,010866,1800
000075100,00010100,001517,20,011100,008515,1800
000077000,00010100,001556,20,011100,008515,1900
000078800,00010100,001591,20,011100,008515,1800
000080700,00010100,001629,21,011100,020100,1900
000082600,00010100,001665,20,011100,020125,1900
000084500,00010100,001701,21,011100,020100,1900
000086300,00010100,001735,20,011100,008515,1800
000088100,00010100,001769,20,011100,008515,1800
000090000,00010100,001803,21,011100,020100,1900
000091800,00010100,001838,20,011100,008515,1800
000093600,00010100,001878,20,011100,010866,1800
000095500,00010100,001913,20,011100,010866,1900
000097400,00010100,001952,20,011100,020125,1900
000099500,00010100,001995,21,011100,020100,2100
000000700,00010100,000016,20,011100,020125,700
000001800,00010100,000046,20,011100,010866,1100
000003700,00010100,000092,20,011100,020125,1900
000005100,00010100,000124,20,011100,010866,1400
000006700,00010100,000163,20,011100,010866,1600
000008400,00010100,000204,20,011100,008515,1700
000010100,00010100,000240,20,011100,008515,1700
000011900,00010100,000281,20,011100,020125,1800
000013700,00010100,000320,21,011100,020100,1800
000015600,00010100,000363,20,011100,008515,1900
000017400,00010100,000402,21,011100,020100,1800
000019200,00010100,000441,21,011100,020100,1800
000021100,00010100,000486,21,011100,020100,1900
000022900,00010100,000529,20,011100,008515,1800
000024700,00010100,000563,20,011100,010866,1800
000026600,00010100,000609,21,011100,020100,1900
000028400,00010100,000648,20,011100,008515,1800
000030200,00010100,000683,20,011100,010866,1800
000032100,00010100,000727,21,011100,020100,1900
000033900,00010100,000770,20,011100,020125,1800
000035700,00010100,000809,20,011100,010866,1800
000037600,00010100,000852,20,011100,010866,1900
000039400,00010100,000891,20,011100,020125,1800
000041300,00010100,000933,20,011100,020125,1900
000043100,00010100,000970,20,011100,008515,1800
000044900,00010100,001007,20,011100,020125,1800
000046800,00010100,001042,20,011100,020125,1900
000048600,00010100,001085,20,011100,010866,1800
000050400,00010100,001122,21,011100,020100,1800
000052200,00010100,001162,20,011100,010866,1800
000054100,00010100,001207,20,011100,020125,1900
000055900,00010100,001250,20,011100,008515,1800
000057800,00010100,001289,20,011100,010866,1900
000059600,00010100,001324,20,011100,008515,1800
000061400,00010100,001359,20,011100,010866,1800
000063300,00010100,001397,21,011100,020100,1900
000065100,00010100,001438,20,011100,008515,1800
000066900,00010100,001479,21,011100,020100,1800
000069000,00010100,001524,20,011100,020125,2100
000071400,00010100,001570,20,011100,020125,2400
000073600,00010100,001617,20,011100,010866,2200
000076200,00010100,001671,20,011100,020125,2600
000078700,00010100,001716,20,011100,010866,2500
000081600,00010100,001771,21,011100,020100,2900
000085800,00010100,001853,20,011100,020125,4200
000096300,00010100,002071,20,011100,020125,10500
000097400,00010100,002098,20,011100,020125,1100
000098700,00010100,002127,20,011100,020125,1300
000000300,00010100,000015,20,011100,008515,300
000001400,00010100,000045,21,011100,020100,1100
000002700,00010100,000079,21,011100,020100,1300
000004300,00010100,000121,20,011100,010866,1600
000006000,00010100,000161,20,011100,020125,1700
000007700,00010100,000204,20,011100,008515,1700
000009500,00010100,000246,20,011100,008515,1800
000011300,00010100,000290,20,011100,020125,1800
000013100,00010100,000335,20,011100,008515,1800
000014900,00010100,000379,20,011100,010866,1800
000016800,00010100,000420,20,011100,008515,1900
000018600,00010100,000463,20,011100,008515,1800
000020400,00010100,000501,20,011100,020125,1800
000022300,00010100,000547,21,011100,020100,1900
000024100,00010100,000584,20,011100,008515,1800
000025900,00010100,000629,21,011100,020100,1800
000027800,00010100,000673,20,011100,020125,1900
000029600,00010100,000713,20,011100,020125,1800
000031500,00010100,000754,20,011100,010866,1900
000033300,00010100,000797,20,011100,020125,1800
000035100,00010100,000831,20,011100,010866,1800
000037000,00010100,000871,20,011100,010866,1900
000038800,00010100,000909,20,011100,020125,1800
000040700,00010100,000948,20,011100,020125,1900
000042500,00010100,000988,20,011100,020125,1800
000044300,00010100,001029,21,011100,020100,1800
000046200,00010100,001067,20,011100,020125,1900
000048000,00010100,001109,20,011100,008515,1800
000049800,00010100,001151,20,011100,008515,1800
000051700,00010100,001191,21,011100,020100,1900
000053500,00010100,001229,21,011100,020100,1800
000055400,00010100,001265,21,011100,020100,1900
000057200,00010100,001299,20,011100,008515,1800
000059100,00010100,001336,20,011100,010866,1900
000061000,00010100,001378,20,011100,008515,1900
000062900,00010100,001418,20,011100,008515,1900
000064700,00010100,001451,20,011100,010866,1800
000066500,00010100,001493,20,011100,008515,1800
000068400,00010100,001535,20,011100,020125,1900
000070200,00010100,001568,20,011100,010866,1800
000072000,00010100,001608,20,011100,008515,1800
000073900,00010100,001647,20,011100,020125,1900
000075700,00010100,001681,20,011100,010866,1800
000077500,00010100,001723,20,011100,010866,1800
000079400,00010100,001758,20,011100,010866,1900
000081200,00010100,001795,20,011100,008515,1800
000085000,00010100,001875,20,011100,020125,3800
000093000,00010100,002048,20,011100,008515,8000
000096300,00010100,002118,20,011100,020125,3300
000098700,00010100,002168,20,011100,008515,2400
000000900,00010100,000033,21,011100,020100,900
000002000,00010100,000072,21,011100,020100,1100
000003300,00010100,000113,20,011100,020125,1300
000004900,00010100,000159,20,011100,008515,1600
000006600,00010100,000200,20,011100,008515,1700
000008400,00010100,000247,20,011100,010866,1800
000010200,00010100,000294,20,011100,010866,1800
000012000,00010100,000338,21,011100,020100,1800
000013800,00010100,000384,20,011100,008515,1800
000015600,00010100,000427,20,011100,020125,1800
000017400,00010100,000469,20,011100,020125,1800
000019300,00010100,000516,20,011100,008515,1900
000021100,00010100,000557,21,011100,020100,1800
000023000,00010100,000600,20,011100,010866,1900
000024800,00010100,000645,20,011100,008515,1800
000026600,00010100,000684,21,011100,020100,1800
000028500,00010100,000731,20,011100,008515,1900
000030300,00010100,000774,20,011100,010866,1800
000032200,00010100,000817,20,011100,020125,1900
000034000,00010100,000860,20,011100,010866,1800
000035800,00010100,000900,20,011100,010866,1800
000037700,00010100,000940,20,011100,008515,1900
000039500,00010100,000982,20,011100,010866,1800
000041300,00010100,001022,20,011100,010866,1800
000043200,00010100,001061,20,011100,010866,1900
000045100,00010100,001103,21,011100,020100,1900
000046900,00010100,001143,21,011100,020100,1800
000048700,00010100,001184,20,011100,010866,1800
000050500,00010100,001220,20,011100,008515,1800
000052400,00010100,001263,20,011100,010866,1900
000054200,00010100,001301,20,011100,020125,1800
000056000,00010100,001333,21,011100,020100,1800
000057900,00010100,001370,20,011100,008515,1900
000059700,00010100,001409,20,011100,008515,1800
000061600,00010100,001450,21,011100,020100,1900
000063400,00010100,001492,20,011100,008515,1800
000065200,00010100,001536,20,011100,020125,1800
000067100,00010100,001573,21,011100,020100,1900
000068900,00010100,001617,21,011100,020100,1800
000070700,00010100,001660,20,011100,010866,1800
000072600,00010100,001699,20,011100,008515,1900
000074400,00010100,001744,20,011100,020125,1800
000076300,00010100,001789,20,011100,008515,1900
000078100,00010100,001824,20,011100,010866,1800
000079900,00010100,001867,20,011100,020125,1800
000081700,00010100,001910,20,011100,008515,1800
000083600,00010100,001952,20,011100,008515,1900
000085400,00010100,001987,20,011100,020125,1800
000087300,00010100,002033,21,011100,020100,1900
000089100,00010100,002068,20,011100,008515,1800
000090900,00010100,002100,21,011100,020100,1800
000092800,00010100,002140,20,011100,010866,1900
000094600,00010100,002176,20,011100,008515,1800
000096400,00010100,002216,20,011100,010866,1800
000098300,00010100,002254,21,011100,020100,1900
000000100,00010100,000000,20,011100,020125,100
000001200,00010100,000041,20,011100,008515,1100
000002500,00010100,000081,20,011100,020125,1300
000004100,00010100,000126,20,011100,020125,1600
000005900,00010100,000174,21,011100,020100,1800
000007700,00010100,000220,21,011100,020100,1800
000009600,00010100,000268,21,011100,020100,1900
000011400,00010100,000316,20,011100,008515,1800
000013200,00010100,000361,20,011100,008515,1800
000015100,00010100,000405,20,011100,010866,1900
000016900,00010100,000450,20,011100,020125,1800
000018700,00010100,000493,20,011100,008515,1800
000020600,00010100,000537,20,011100,008515,1900
000022400,00010100,000581,21,011100,020100,1800
000024300,00010100,000627,20,011100,008515,1900
000026100,00010100,000669,21,011100,020100,1800
000028000,00010100,000715,20,011100,020125,1900
000029800,00010100,000756,20,011100,020125,1800
000031600,00010100,000795,21,011100,020100,1800
000033500,00010100,000844,21,011100,020100,1900
000035300,00010100,000883,20,011100,008515,1800
000037100,00010100,000924,20,011100,020125,1800
000039000,00010100,000973,20,011100,008515,1900
000040800,00010100,001013,20,011100,010866,1800
000042600,00010100,001056,20,011100,010866,1800
000044500,00010100,001098,20,011100,010866,1900
000046300,00010100,001137,20,011100,008515,1800
000048200,00010100,001180,20,011100,020125,1900
000050000,00010100,001221,20,011100,010866,1800
000051800,00010100,001263,20,011100,008515,1800
000053700,00010100,001306,20,011100,020125,1900
000055500,00010100,001350,20,011100,010866,1800
000057400,00010100,001398,20,011100,008515,1900
000059200,00010100,001441,20,011100,020125,1800
000061100,00010100,001489,21,011100,020100,1900
000062900,00010100,001532,21,011100,020100,1800
000064700,00010100,001571,21,011100,020100,1800
000066600,00010100,001613,20,011100,010866,1900
000068400,00010100,001653,20,011100,008515,1800
000070300,00010100,001697,20,011100,010866,1900
000072100,00010100,001738,20,011100,020125,1800
000073900,00010100,001777,20,011100,008515,1800
000075800,00010100,001819,21,011100,020100,1900
000077600,00010100,001857,21,011100,020100,1800
000079400,00010100,001901,20,011100,020125,1800
000081300,00010100,001942,20,011100,010866,1900
000083100,00010100,001985,20,011100,008515,1800
000085000,00010100,002031,20,011100,008515,1900
000086800,00010100,002067,21,011100,020100,1800
000088600,00010100,002107,20,011100,010866,1800
000090500,00010100,002154,20,011100,010866,1900
000092500,00010100,002202,20,011100,008515,2000
000095600,00010100,002270,21,011100,020100,3100
000098300,00010100,002335,20,011100,020125,2700
000000400,00010100,000028,20,011100,008515,400
000001500,00010100,000063,21,011100,020100,1100
000002800,00010100,000105,21,011100,020100,1300
000004400,00010100,000147,20,011100,008515,1600
000006200,00010100,000197,20,011100,020125,1800
000008000,00010100,000243,20,011100,020125,1800
000009800,00010100,000291,20,011100,010866,1800
000011600,00010100,000337,20,011100,010866,1800
000013500,00010100,000384,21,011100,020100,1900
000015300,00010100,000427,20,011100,008515,1800
000017200,00010100,000475,20,011100,020125,1900
000019000,00010100,000519,20,011100,020125,1800
000020800,00010100,000559,20,011100,010866,1800
000022600,00010100,000600,20,011100,020125,1800
000024500,00010100,000642,21,011100,020100,1900
000026300,00010100,000682,21,011100,020100,1800
000028100,00010100,000722,20,011100,010866,1800
000030000,00010100,000765,20,011100,008515,1900
000031800,00010100,000805,21,011100,020100,1800
000033600,00010100,000847,20,011100,010866,1800
000035500,00010100,000890,20,011100,010866,1900
000037300,00010100,000930,20,011100,008515,1800
000039100,00010100,000970,20,011100,020125,1800
000041000,00010100,001015,20,011100,008515,1900
000042800,00010100,001055,20,011100,008515,1800
000044600,00010100,001096,20,011100,008515,1800
000046400,00010100,001140,20,011100,010866,1800
000048300,00010100,001183,21,011100,020100,1900
000050200,00010100,001233,20,011100,008515,1900
000052000,00010100,001271,20,011100,010866,1800
000053800,00010100,001312,21,011100,020100,1800
000055600,00010100,001357,20,011100,020125,1800
000057500,00010100,001398,20,011100,010866,1900
000059300,00010100,001435,20,011100,008515,1800
000061200,00010100,001484,20,011100,010866,1900
000063000,00010100,001527,20,011100,008515,1800
000064800,00010100,001563,20,011100,010866,1800
000066700,00010100,001606,20,011100,020125,1900
000068500,00010100,001649,20,011100,010866,1800
000070400,00010100,001689,20,011100,008515,1900
000072200,00010100,001733,20,011100,020125,1800
000074100,00010100,001778,20,011100,010866,1900
000076200,00010100,001824,20,011100,010866,2100
000078200,00010100,001866,20,011100,020125,2000
000080200,00010100,001909,20,011100,020125,2000
000083300,00010100,001974,20,011100,020125,3100
000086900,00010100,002055,20,011100,010866,3600
000089800,00010100,002124,20,011100,010866,2900
000098600,00010100,002320,20,011100,008515,8800
000003600,00010100,000036,20,011100,010866,3600
000009200,00010100,000083,20,011100,010866,5600
000018400,00010100,000178,20,011100,010866,9200
000041600,00010100,000383,20,011100,008515,23200
000043400,00010100,000397,20,011100,008515,1800
000049800,00010100,000459,20,011100,020125,6400
000052000,00010100,000479,20,011100,020125,2200
000053600,00010100,000492,21,011100,020100,1600
000054900,00010100,000502,21,011100,020100,1300
000075200,00010100,000686,20,011100,010866,20300
000077200,00010100,000708,20,011100,008515,2000
000081100,00010100,000742,20,011100,008515,3900
000083300,00010100,000762,20,011100,008515,2200
000084500,00010100,000776,20,011100,008515,1200
000097000,00010100,000896,20,011100,008515,12500
000001300,00010100,000025,21,011100,020100,1300
000009600,00010100,000161,20,011100,020125,8300
000011900,00010100,000199,20,011100,008515,2300
000015300,00010100,000248,20,011100,010866,3400
000023900,00010100,000388,20,011100,008515,8600
000025400,00010100,000416,20,011100,010866,1500
000027700,00010100,000456,20,011100,020125,2300
000035100,00010100,000570,20,011100,010866,7400
000036400,00010100,000591,20,011100,008515,1300
000037900,00010100,000612,20,011100,020125,1500
000039600,00010100,000645,20,011100,008515,1700
000041300,00010100,000675,20,011100,008515,1700
000044800,00010100,000728,21,011100,020100,3500
000046500,00010100,000755,20,011100,008515,1700
000048100,00010100,000779,20,011100,020125,1600
000050400,00010100,000831,20,011100,010866,2300
000052100,00010100,000863,21,011100,020100,1700
000054200,00010100,000903,20,011100,010866,2100
000055900,00010100,000935,20,011100,010866,1700
000057600,00010100,000963,21,011100,020100,1700
000059400,00010100,000994,21,011100,020100,1800
000061200,00010100,001029,20,011100,008515,1800
000063000,00010100,001064,21,011100,020100,1800
000064800,00010100,001098,20,011100,010866,1800
000066600,00010100,001131,20,011100,020125,1800
000068400,00010100,001158,20,011100,010866,1800
000070300,00010100,001190,21,011100,020100,1900
000072100,00010100,001224,20,011100,020125,1800
000073900,00010100,001254,21,011100,020100,1800
000075800,00010100,001289,20,011100,020125,1900
000077600,00010100,001319,21,011100,020100,1800
000079400,00010100,001345,20,011100,010866,1800
000081300,00010100,001376,20,011100,008515,1900
000083100,00010100,001404,20,011100,020125,1800
000084900,00010100,001434,20,011100,020125,1800
000086800,00010100,001463,20,011100,010866,1900
000088700,00010100,001491,20,011100,020125,1900
000090500,00010100,001523,21,011100,020100,1800
000092300,00010100,001552,20,011100,010866,1800
000094100,00010100,001580,21,011100,020100,1800
000096000,00010100,001610,20,011100,010866,1900
000097800,00010100,001639,20,011100,010866,1800
000099600,00010100,001667,20,011100,020125,1800
000002400,00010100,000053,21,011100,020100,2400
000003500,00010100,000082,20,011100,008515,1100
000004800,00010100,000109,21,011100,020100,1300
000006400,00010100,000143,20,011100,020125,1600
000008100,00010100,000182,20,011100,010866,1700
000009900,00010100,000224,21,011100,020100,1800
000011700,00010100,000263,20,011100,008515,1800
000013500,00010100,000302,20,011100,008515,1800
000015300,00010100,000339,20,011100,008515,1800
000017100,00010100,000375,21,011100,020100,1800
000018900,00010100,000412,20,011100,008515,1800
000020700,00010100,000449,20,011100,008515,1800
000022500,00010100,000486,20,011100,010866,1800
000024400,00010100,000533,21,011100,020100,1900
000026200,00010100,000572,20,011100,008515,1800
000028000,00010100,000607,20,011100,008515,1800
000029900,00010100,000647,21,011100,020100,1900
000031700,00010100,000687,21,011100,020100,1800
000033600,00010100,000724,20,011100,008515,1900
000035400,00010100,000758,20,011100,008515,1800
000037200,00010100,000797,20,011100,020125,1800
000039100,00010100,000834,20,011100,010866,1900
000040900,00010100,000872,21,011100,020100,1800
000042800,00010100,000911,21,011100,020100,1900
000044600,00010100,000944,21,011100,020100,1800
000046500,00010100,000987,20,011100,008515,1900
000048400,00010100,001021,21,011100,020100,1900
000050200,00010100,001057,20,011100,008515,1800
000052100,00010100,001097,20,011100,020125,1900
000054000,00010100,001135,20,011100,010866,1900
000055800,00010100,001169,20,011100,008515,1800
000057600,00010100,001200,20,011100,020125,1800
000059500,00010100,001231,21,011100,020100,1900
000061500,00010100,001272,20,011100,008515,2000
000063400,00010100,001310,20,011100,010866,1900
000065300,00010100,001346,20,011100,020125,1900
000067100,00010100,001381,20,011100,020125,1800
000068900,00010100,001417,20,011100,010866,1800
000070800,00010100,001453,21,011100,020100,1900
000072600,00010100,001492,20,011100,010866,1800
000074400,00010100,001528,20,011100,010866,1800
000076300,00010100,001572,21,011100,020100,1900
000078600,00010100,001615,20,011100,010866,2300
000081000,00010100,001664,20,011100,020125,2400
000083200,00010100,001708,20,011100,010866,2200
000085700,00010100,001754,20,011100,010866,2500
000089100,00010100,001817,20,011100,020125,3400
000097500,00010100,001989,20,011100,008515,8400
000015300,00010100,000147,20,011100,010866,15300
000019500,00010100,000187,21,011100,020100,4200
000028800,00010100,000263,20,011100,010866,9300
000032500,00010100,000302,20,011100,010866,3700
000039600,00010100,000369,20,011100,010866,7100
000041600,00010100,000388,20,011100,010866,2000
000045400,00010100,000427,20,011100,020125,3800
000048600,00010100,000460,20,011100,008515,3200
000049800,00010100,000469,20,011100,020125,1200
000052900,00010100,000497,20,011100,010866,3100
000057600,00010100,000536,20,011100,020125,4700
000069100,00010100,000650,20,011100,020125,11500
000081600,00010100,000777,20,011100,008515,12500
000087300,00010100,000830,20,011100,010866,5700
000094400,00010100,000894,20,011100,020125,7100
000001000,00010100,000014,21,011100,020100,1000
000002100,00010100,000030,21,011100,020100,1100
000003400,00010100,000052,20,011100,010866,1300
000005000,00010100,000084,20,011100,010866,1600
000006800,00010100,000105,20,011100,010866,1800
000011500,00010100,000171,20,011100,020125,4700
000013500,00010100,000211,21,011100,020100,2000
000015000,00010100,000234,20,011100,020125,1500
000020700,00010100,000328,20,011100,008515,5700
000022100,00010100,000347,21,011100,020100,1400
000023600,00010100,000372,21,011100,020100,1500
000025300,00010100,000403,20,011100,008515,1700
000027100,00010100,000437,21,011100,020100,1800
000029000,00010100,000467,20,011100,020125,1900
000030800,00010100,000502,20,011100,010866,1800
000033700,00010100,000549,21,011100,020100,2900
000036500,00010100,000605,20,011100,008515,2800
000040400,00010100,000666,20,011100,020125,3900
000046900,00010100,000764,20,011100,010866,6500
000054000,00010100,000876,21,011100,020100,7100
000055400,00010100,000905,20,011100,008515,1400
000056900,00010100,000933,21,011100,020100,1500
000064000,00010100,001058,21,011100,020100,7100
000067300,00010100,001113,20,011100,010866,3300
000068900,00010100,001139,20,011100,020125,1600
000070300,00010100,001160,20,011100,008515,1400
000071800,00010100,001183,20,011100,020125,1500
000073600,00010100,001217,21,011100,020100,1800
000075400,00010100,001245,20,011100,020125,1800
000077200,00010100,001275,20,011100,010866,1800
000079000,00010100,001308,20,011100,020125,1800
000080800,00010100,001341,21,011100,020100,1800
000082600,00010100,001370,21,011100,020100,1800
000084400,00010100,001400,20,011100,008515,1800
000086200,00010100,001433,20,011100,010866,1800
000088000,00010100,001460,20,011100,008515,1800
000098700,00010100,001639,20,011100,020125,10700
000001400,00010100,000030,20,011100,008515,1400
000004100,00010100,000082,21,011100,020100,2700
000005600,00010100,000110,21,011100,020100,1500
000006800,00010100,000137,20,011100,008515,1200
000009300,00010100,000191,20,011100,020125,2500
000010800,00010100,000228,20,011100,010866,1500
000014200,00010100,000298,20,011100,008515,3400
000015800,00010100,000332,21,011100,020100,1600
000017400,00010100,000366,20,011100,020125,1600
000019100,00010100,000396,20,011100,008515,1700
000020900,00010100,000434,21,011100,020100,1800
000022700,00010100,000476,20,011100,010866,1800
000024500,00010100,000514,20,011100,020125,1800
000026300,00010100,000549,20,011100,020125,1800
000028100,00010100,000589,20,011100,020125,1800
000029900,00010100,000624,20,011100,008515,1800
000031700,00010100,000661,20,011100,008515,1800
000033600,00010100,000697,20,011100,008515,1900
000035400,00010100,000735,20,011100,008515,1800
000037200,00010100,000767,20,011100,008515,1800
000039100,00010100,000803,21,011100,020100,1900
000040900,00010100,000838,20,011100,010866,1800
000042800,00010100,000879,21,011100,020100,1900
000044600,00010100,000915,20,011100,008515,1800
000046400,00010100,000952,20,011100,020125,1800
000048300,00010100,000994,20,011100,020125,1900
000050100,00010100,001029,20,011100,010866,1800
000052000,00010100,001069,21,011100,020100,1900
000053800,00010100,001110,20,011100,020125,1800
000055600,00010100,001147,21,011100,020100,1800
000057500,00010100,001186,20,011100,008515,1900
000059300,00010100,001224,21,011100,020100,1800
000061100,00010100,001265,21,011100,020100,1800
000063000,00010100,001304,20,011100,008515,1900
000064800,00010100,001343,20,011100,008515,1800
000066600,00010100,001377,20,011100,020125,1800
000068500,00010100,001420,20,011100,010866,1900
