000008400,01009001,000190,20,020031,011114,600
000010000,01009001,000215,20,020031,011100,1600
000012400,01009001,000269,20,020031,008574,2400
000014300,01009001,000308,20,020031,008574,1900
000016700,01009001,000359,20,020031,008574,2400
000017700,01009001,000379,20,020031,008574,1000
000019200,01009001,000411,20,020031,008574,1500
000019800,01009001,000427,20,020031,008515,600
000020400,01009001,000437,20,020031,011100,600
000021000,01009001,000446,20,020031,008515,600
000026200,01009001,000551,20,020031,011114,5200
000026800,01009001,000564,20,020031,011100,600
000027400,01009001,000577,20,020031,011100,600
000031000,01009001,000646,20,020031,011100,3600
000034300,01009001,000714,20,020031,011100,3300
000035200,01009001,000731,20,020031,011114,900
000036200,01009001,000751,20,020031,008574,1000
000037700,01009001,000780,20,020031,008574,1500
000038400,01009001,000797,20,020031,011100,700
000040100,01009001,000831,20,020031,011114,1700
000041500,01009001,000864,20,020031,008515,1400
000043800,01009001,000911,20,020031,008515,2300
000045100,01009001,000938,20,020031,011100,1300
000045700,01009001,000947,20,020031,008574,600
000046300,01009001,000964,20,020031,011114,600
000046900,01009001,000975,20,020031,008515,600
000047500,01009001,000989,20,020031,008515,600
000048100,01009001,001002,20,020031,008515,600
000049700,01009001,001030,20,020031,008574,1600
000050300,01009001,001040,20,020031,008574,600
000051600,01009001,001067,20,020031,008574,1300
000057900,01009001,001182,20,020031,011114,6300
000060300,01009001,001225,20,020031,011114,2400
000060900,01009001,001240,20,020031,011100,600
000061500,01009001,001249,20,020031,011100,600
000064100,01009001,001302,20,020031,011114,2600
000068900,01009001,001396,20,020031,008515,4800
000071200,01009001,001440,20,020031,008574,2300
000072800,01009001,001469,20,020031,008574,1600
000073400,01009001,001483,20,020031,008515,600
000074100,01009001,001495,20,020031,008515,700
000075600,01009001,001529,20,020031,008574,1500
000076200,01009001,001540,20,020031,011100,600
000076800,01009001,001552,20,020031,011114,600
000077400,01009001,001565,20,020031,008574,600
000081000,01009001,001637,20,020031,008574,3600
000083100,01009001,001676,20,020031,011114,2100
000086900,01009001,001748,20,020031,011114,3800
000087700,01009001,001763,20,020031,008574,800
000088300,01009001,001773,20,020031,011114,600
000089200,01009001,001791,20,020031,008515,900
000089800,01009001,001800,20,020031,008515,600
000094000,01009001,001884,20,020031,011100,4200
000095300,01009001,001908,20,020031,011100,1300
000096700,01009001,001942,20,020031,008515,1400
000097300,01009001,001950,20,020031,008574,600
000097900,01009001,001964,20,020031,011114,600
000098500,01009001,001976,20,020031,011114,600
000099100,01009001,001985,20,020031,008574,600
000001000,01009001,000026,20,020031,011114,1000
000001600,01009001,000042,20,020031,008515,600
000002200,01009001,000057,20,020031,008515,600
000002800,01009001,000066,20,020031,008574,600
000006000,01009001,000139,20,020031,011114,3200
000006600,01009001,000158,20,020031,008515,600
000007200,01009001,000172,20,020031,011114,600
000007800,01009001,000183,20,020031,008574,600
000008400,01009001,000203,20,020031,011114,600
000009000,01009001,000217,20,020031,008574,600
000009600,01009001,000226,20,020031,011114,600
000011800,01009001,000277,20,020031,008515,2200
000013400,01009001,000308,20,020031,011100,1600
000015000,01009001,000347,20,020031,011114,1600
000016900,01009001,000391,20,020031,008515,1900
000018800,01009001,000430,20,020031,011100,1900
000019400,01009001,000449,20,020031,008574,600
000020000,01009001,000458,20,020031,008574,600
000020600,01009001,000471,20,020031,011100,600
000021200,01009001,000491,20,020031,008574,600
000021800,01009001,000501,20,020031,011114,600
000022400,01009001,000513,20,020031,011114,600
000023000,01009001,000531,20,020031,008574,600
000024100,01009001,000551,20,020031,011114,1100
000025600,01009001,000582,20,020031,008574,1500
000026400,01009001,000603,20,020031,008574,800
000029200,01009001,000663,20,020031,008574,2800
000029800,01009001,000673,20,020031,011114,600
000031000,01009001,000705,20,020031,008515,1200
000031600,01009001,000717,20,020031,011100,600
000034100,01009001,000777,20,020031,008574,2500
000034700,01009001,000789,20,020031,011100,600
000035300,01009001,000798,20,020031,008574,600
000035900,01009001,000818,20,020031,011100,600
000036500,01009001,000831,20,020031,011100,600
000037100,01009001,000838,20,020031,011114,600
000037700,01009001,000856,20,020031,011114,600
000038300,01009001,000869,20,020031,011100,600
000038900,01009001,000877,20,020031,008574,600
000039500,01009001,000894,20,020031,011100,600
000040100,01009001,000906,20,020031,011100,600
000040700,01009001,000917,20,020031,011100,600
000041300,01009001,000934,20,020031,011114,600
000041900,01009001,000947,20,020031,008574,600
000042500,01009001,000954,20,020031,008515,600
000046800,01009001,001043,20,020031,011114,4300
000047400,01009001,001055,20,020031,011100,600
000048000,01009001,001066,20,020031,008574,600
000048600,01009001,001086,20,020031,008515,600
000049200,01009001,001098,20,020031,011100,600
000049800,01009001,001106,20,020031,011100,600
000050600,01009001,001132,20,020031,011114,800
000052600,01009001,001175,20,020031,011114,2000
000053400,01009001,001188,20,020031,008515,800
000054000,01009001,001206,20,020031,011114,600
000054600,01009001,001219,20,020031,008515,600
000055200,01009001,001231,20,020031,011100,600
000055800,01009001,001248,20,020031,008515,600
000056400,01009001,001263,20,020031,011100,600
000059600,01009001,001325,20,020031,008515,3200
000060200,01009001,001338,20,020031,008574,600
000060800,01009001,001345,20,020031,011114,600
000061500,01009001,001362,20,020031,011100,700
000062400,01009001,001380,20,020031,011100,900
000063700,01009001,001410,20,020031,011114,1300
000064300,01009001,001419,20,020031,011100,600
000065600,01009001,001452,20,020031,011100,1300
000066200,01009001,001460,20,020031,008515,600
000066800,01009001,001476,20,020031,011100,600
000067400,01009001,001491,20,020031,011114,600
000068000,01009001,001502,20,020031,008515,600
000069400,01009001,001532,20,020031,011100,1400
000070000,01009001,001544,20,020031,008515,600
000073700,01009001,001619,20,020031,011114,3700
000075400,01009001,001658,20,020031,008515,1700
000077100,01009001,001685,20,020031,008574,1700
000077700,01009001,001699,20,020031,011100,600
000079000,01009001,001721,20,020031,011100,1300
000079700,01009001,001733,20,020031,011100,700
000080400,01009001,001748,20,020031,008515,700
000081800,01009001,001779,20,020031,011114,1400
000082600,01009001,001790,20,020031,008574,800
000083200,01009001,001806,20,020031,011100,600
000085200,01009001,001840,20,020031,008574,2000
000085800,01009001,001855,20,020031,008515,600
000086400,01009001,001863,20,020031,011114,600
000087000,01009001,001877,20,020031,011114,600
000087600,01009001,001890,20,020031,008574,600
000088200,01009001,001904,20,020031,008515,600
000088800,01009001,001917,20,020031,008515,600
000089600,01009001,001931,20,020031,011100,800
000090200,01009001,001941,20,020031,008574,600
000090800,01009001,001954,20,020031,008574,600
000093200,01009001,002008,20,020031,008574,2400
000093800,01009001,002018,20,020031,008515,600
000094400,01009001,002034,20,020031,008515,600
000095300,01009001,002055,20,020031,008574,900
000095900,01009001,002063,20,020031,011100,600
000096500,01009001,002077,20,020031,011114,600
000097100,01009001,002093,20,020031,008515,600
000097700,01009001,002105,20,020031,011100,600
000098300,01009001,002122,20,020031,011100,600
000099400,01009001,002140,20,020031,008574,1100
000000200,01009001,000011,20,020031,011114,200
000002000,01009001,000066,20,020031,011114,1800
000002600,01009001,000076,20,020031,011100,600
000003500,01009001,000103,20,020031,008515,900
000004500,01009001,000132,20,020031,008574,1000
000005500,01009001,000155,20,020031,011114,1000
000008200,01009001,000219,20,020031,011114,2700
000010100,01009001,000264,20,020031,011100,1900
000010700,01009001,000281,20,020031,011114,600
000011400,01009001,000298,20,020031,008515,700
000012000,01009001,000313,20,020031,011100,600
000012600,01009001,000325,20,020031,011114,600
000014600,01009001,000374,20,020031,008515,2000
000016600,01009001,000418,20,020031,008515,2000
000017600,01009001,000450,20,020031,008574,1000
000019200,01009001,000482,20,020031,011100,1600
000021100,01009001,000524,20,020031,008574,1900
000022700,01009001,000560,20,020031,011100,1600
000024000,01009001,000582,20,020031,008574,1300
000024600,01009001,000604,20,020031,011114,600
000025200,01009001,000619,20,020031,011100,600
000026000,01009001,000634,20,020031,008574,800
000026600,01009001,000652,20,020031,011114,600
000027700,01009001,000671,20,020031,008515,1100
000029200,01009001,000707,20,020031,011114,1500
000029800,01009001,000718,20,020031,008574,600
000030400,01009001,000737,20,020031,011100,600
000031000,01009001,000749,20,020031,011114,600
000031600,01009001,000759,20,020031,011100,600
000032200,01009001,000778,20,020031,011114,600
000032800,01009001,000789,20,020031,008515,600
000034300,01009001,000824,20,020031,008574,1500
000035200,01009001,000835,20,020031,008574,900
000035900,01009001,000859,20,020031,011114,700
000040800,01009001,000954,20,020031,011114,4900
000041400,01009001,000971,20,020031,008574,600
000042700,01009001,000996,20,020031,008515,1300
000045900,01009001,001062,20,020031,011100,3200
000047200,01009001,001095,20,020031,008574,1300
000047800,01009001,001104,20,020031,011100,600
000048400,01009001,001125,20,020031,008515,600
000049000,01009001,001140,20,020031,011100,600
000049600,01009001,001148,20,020031,008574,600
000050200,01009001,001164,20,020031,011100,600
000051400,01009001,001185,20,020031,008515,1200
000052500,01009001,001214,20,020031,008574,1100
000053600,01009001,001233,20,020031,008515,1100
000055100,01009001,001259,20,020031,011114,1500
000055700,01009001,001274,20,020031,008574,600
000056300,01009001,001289,20,020031,008515,600
000059000,01009001,001334,20,020031,008515,2700
000059900,01009001,001362,20,020031,008515,900
000060500,01009001,001369,20,020031,011100,600
000061100,01009001,001384,20,020031,011114,600
000061700,01009001,001403,20,020031,008515,600
000062300,01009001,001408,20,020031,008574,600
000063400,01009001,001433,20,020031,011114,1100
000064000,01009001,001445,20,020031,011100,600
000064600,01009001,001450,20,020031,011114,600
000065200,01009001,001470,20,020031,008515,600
000065800,01009001,001483,20,020031,008574,600
000068900,01009001,001549,20,020031,008574,3100
000070400,01009001,001581,20,020031,008515,1500
000071600,01009001,001600,20,020031,008574,1200
000073000,01009001,001630,20,020031,008574,1400
000073600,01009001,001640,20,020031,008515,600
000074200,01009001,001658,20,020031,008515,600
000074800,01009001,001668,20,020031,008574,600
000075500,01009001,001676,20,020031,008574,700
000076100,01009001,001696,20,020031,011114,600
000076700,01009001,001709,20,020031,008515,600
000077300,01009001,001718,20,020031,011114,600
000077900,01009001,001735,20,020031,008515,600
000078500,01009001,001743,20,020031,008515,600
000080000,01009001,001778,20,020031,011114,1500
000080800,01009001,001787,20,020031,011100,800
000082600,01009001,001823,20,020031,011114,1800
000084100,01009001,001858,20,020031,008515,1500
000084700,01009001,001870,20,020031,008515,600
000086000,01009001,001902,20,020031,011114,1300
000086600,01009001,001912,20,020031,008574,600
000088600,01009001,001950,20,020031,011100,2000
000089200,01009001,001972,20,020031,008574,600
000089800,01009001,001981,20,020031,011100,600
000090400,01009001,001989,20,020031,008515,600
000091000,01009001,002009,20,020031,011114,600
000091600,01009001,002017,20,020031,008574,600
000092200,01009001,002022,20,020031,008515,600
000092800,01009001,002043,20,020031,008574,600
000093400,01009001,002056,20,020031,011100,600
000094000,01009001,002064,20,020031,008574,600
000094600,01009001,002082,20,020031,011114,600
000095300,01009001,002092,20,020031,011114,700
000096200,01009001,002117,20,020031,011114,900
000096800,01009001,002131,20,020031,008515,600
000097400,01009001,002137,20,020031,011114,600
000098000,01009001,002152,20,020031,011114,600
000098600,01009001,002167,20,020031,008574,600
000000200,01009001,000011,20,020031,008574,200
000000800,01009001,000031,20,020031,008515,600
000001400,01009001,000056,20,020031,008574,600
000002000,01009001,000073,20,020031,011114,600
000002600,01009001,000092,20,020031,011114,600
000003200,01009001,000112,20,020031,011114,600
000003800,01009001,000122,20,020031,011100,600
000004400,01009001,000143,20,020031,011114,600
000005000,01009001,000160,20,020031,008574,600
000005600,01009001,000167,20,020031,008515,600
000006200,01009001,000190,20,020031,008515,600
000006800,01009001,000205,20,020031,011114,600
000007400,01009001,000214,20,020031,008515,600
000008000,01009001,000234,20,020031,008574,600
000008600,01009001,000251,20,020031,008515,600
000009200,01009001,000262,20,020031,011114,600
000009800,01009001,000282,20,020031,008574,600
000010400,01009001,000297,20,020031,008515,600
000011000,01009001,000305,20,020031,008515,600
000011700,01009001,000331,20,020031,008574,700
000014800,01009001,000402,20,020031,008574,3100
000015400,01009001,000421,20,020031,011114,600
000016000,01009001,000435,20,020031,008574,600
000016700,01009001,000446,20,020031,008515,700
000017300,01009001,000467,20,020031,008515,600
000017900,01009001,000480,20,020031,008574,600
000018500,01009001,000493,20,020031,011100,600
000019100,01009001,000511,20,020031,008515,600
000019700,01009001,000523,20,020031,011114,600
000020300,01009001,000533,20,020031,011100,600
000020900,01009001,000553,20,020031,011100,600
000021500,01009001,000569,20,020031,011114,600
000022100,01009001,000575,20,020031,008515,600
000022700,01009001,000596,20,020031,011114,600
000023300,01009001,000609,20,020031,011100,600
000023900,01009001,000618,20,020031,008574,600
000024500,01009001,000637,20,020031,008515,600
000025100,01009001,000649,20,020031,011114,600
000025700,01009001,000658,20,020031,008515,600
000026300,01009001,000678,20,020031,011114,600
000026900,01009001,000691,20,020031,011100,600
000027500,01009001,000699,20,020031,011114,600
000028100,01009001,000723,20,020031,008574,600
000028700,01009001,000733,20,020031,011100,600
000029300,01009001,000745,20,020031,011114,600
000029900,01009001,000766,20,020031,008515,600
000030500,01009001,000779,20,020031,008574,600
000031100,01009001,000788,20,020031,008574,600
000031700,01009001,000809,20,020031,008515,600
000032300,01009001,000819,20,020031,008574,600
000033000,01009001,000831,20,020031,011114,700
000033800,01009001,000857,20,020031,008515,800
000034400,01009001,000867,20,020031,008515,600
000036700,01009001,000915,20,020031,008515,2300
000038200,01009001,000948,20,020031,011100,1500
000039400,01009001,000981,20,020031,011100,1200
000040000,01009001,000990,20,020031,011114,600
000040600,01009001,001004,20,020031,011100,600
000041500,01009001,001027,20,020031,008515,900
000042200,01009001,001033,20,020031,008515,700
000043600,01009001,001072,20,020031,011114,1400
000044200,01009001,001083,20,020031,008515,600
000047400,01009001,001151,20,020031,011114,3200
000048000,01009001,001164,20,020031,011114,600
000048600,01009001,001182,20,020031,011114,600
000049200,01009001,001190,20,020031,008574,600
000050200,01009001,001214,20,020031,011114,1000
000051000,01009001,001230,20,020031,008515,800
000051600,01009001,001238,20,020031,008574,600
000052200,01009001,001260,20,020031,011100,600
000052900,01009001,001271,20,020031,008515,700
000054100,01009001,001298,20,020031,011100,1200
000056800,01009001,001344,20,020031,008515,2700
000058300,01009001,001377,20,020031,011114,1500
000058900,01009001,001393,20,020031,008574,600
000060000,01009001,001413,20,020031,011114,1100
000060900,01009001,001436,20,020031,011114,900
000061500,01009001,001449,20,020031,008515,600
000062100,01009001,001460,20,020031,008515,600
000062900,01009001,001482,20,020031,008515,800
000063800,01009001,001496,20,020031,008574,900
000064400,01009001,001513,20,020031,011100,600
000065000,01009001,001531,20,020031,008515,600
000065600,01009001,001544,20,020031,008574,600
000067000,01009001,001572,20,020031,011114,1400
000067600,01009001,001586,20,020031,011114,600
000068200,01009001,001598,20,020031,011100,600
000068800,01009001,001615,20,020031,011114,600
000069400,01009001,001624,20,020031,008515,600
000070000,01009001,001643,20,020031,011114,600
000070600,01009001,001658,20,020031,011114,600
000071200,01009001,001667,20,020031,011114,600
000071800,01009001,001681,20,020031,008574,600
000072400,01009001,001695,20,020031,008515,600
000073000,01009001,001710,20,020031,011100,600
000073600,01009001,001725,20,020031,008574,600
000074200,01009001,001741,20,020031,011100,600
000074800,01009001,001749,20,020031,008574,600
000075400,01009001,001763,20,020031,011114,600
000076000,01009001,001784,20,020031,011114,600
000076600,01009001,001793,20,020031,008515,600
000077200,01009001,001802,20,020031,008574,600
000077800,01009001,001821,20,020031,011114,600
000078400,01009001,001832,20,020031,008574,600
000079000,01009001,001844,20,020031,008574,600
000079600,01009001,001862,20,020031,008515,600
000080200,01009001,001874,20,020031,011100,600
000080800,01009001,001884,20,020031,011114,600
000081400,01009001,001906,20,020031,011100,600
000082000,01009001,001918,20,020031,011114,600
000082600,01009001,001927,20,020031,008574,600
000083200,01009001,001946,20,020031,008574,600
000083800,01009001,001955,20,020031,011114,600
000084400,01009001,001966,20,020031,011100,600
000085000,01009001,001983,20,020031,008515,600
000085600,01009001,001996,20,020031,011114,600
000086200,01009001,002007,20,020031,008574,600
000086800,01009001,002024,20,020031,008515,600
000087500,01009001,002036,20,020031,011114,700
000088100,01009001,002045,20,020031,011114,600
000089100,01009001,002069,20,020031,011114,1000
000091000,01009001,002105,20,020031,008574,1900
000092400,01009001,002134,20,020031,008515,1400
000093800,01009001,002160,20,020031,011114,1400
000094400,01009001,002174,20,020031,008574,600
000095000,01009001,002185,20,020031,008574,600
000095600,01009001,002196,20,020031,011100,600
000096200,01009001,002211,20,020031,008515,600
000096800,01009001,002222,20,020031,011100,600
000097400,01009001,002235,20,020031,011100,600
000098000,01009001,002251,20,020031,008574,600
000098600,01009001,002262,20,020031,011100,600
000099200,01009001,002276,20,020031,008515,600
000099800,01009001,002292,20,020031,011100,600
000000200,01009001,000009,20,020031,008574,200
000002200,01009001,000078,20,020031,008574,2000
000002800,01009001,000095,20,020031,011114,600
000003400,01009001,000119,20,020031,008574,600
000004000,01009001,000125,20,020031,011114,600
000004600,01009001,000149,20,020031,011100,600
000005200,01009001,000163,20,020031,011114,600
000005800,01009001,000170,20,020031,008515,600
000006400,01009001,000195,20,020031,011114,600
000007000,01009001,000208,20,020031,008574,600
000007600,01009001,000217,20,020031,011100,600
000008200,01009001,000241,20,020031,011100,600
000008800,01009001,000255,20,020031,011100,600
000009400,01009001,000264,20,020031,011114,600
000010000,01009001,000288,20,020031,011114,600
000010600,01009001,000301,20,020031,008515,600
000011200,01009001,000311,20,020031,008574,600
000011800,01009001,000332,20,020031,008515,600
000012400,01009001,000344,20,020031,008574,600
000013000,01009001,000355,20,020031,008574,600
000013600,01009001,000377,20,020031,008574,600
000014200,01009001,000389,20,020031,008515,600
000014800,01009001,000397,20,020031,008515,600
000015400,01009001,000417,20,020031,011100,600
000016000,01009001,000434,20,020031,011114,600
000016600,01009001,000440,20,020031,011100,600
000017200,01009001,000461,20,020031,008574,600
000017800,01009001,000478,20,020031,008515,600
000018400,01009001,000485,20,020031,008515,600
000019000,01009001,000506,20,020031,011100,600
000019600,01009001,000522,20,020031,011114,600
000020200,01009001,000529,20,020031,008515,600
000020800,01009001,000545,20,020031,008574,600
000021400,01009001,000565,20,020031,008574,600
000022000,01009001,000572,20,020031,008574,600
000022600,01009001,000590,20,020031,011100,600
000023200,01009001,000608,20,020031,011114,600
000023800,01009001,000615,20,020031,011114,600
000024400,01009001,000632,20,020031,011100,600
000025000,01009001,000650,20,020031,008574,600
000025600,01009001,000659,20,020031,011100,600
000026200,01009001,000676,20,020031,011100,600
000026800,01009001,000694,20,020031,008574,600
000027400,01009001,000703,20,020031,011114,600
000028000,01009001,000718,20,020031,008574,600
000028600,01009001,000738,20,020031,008574,600
000029200,01009001,000743,20,020031,008574,600
000029800,01009001,000760,20,020031,008574,600
000030400,01009001,000782,20,020031,011114,600
000031000,01009001,000785,20,020031,008515,600
000031600,01009001,000798,20,020031,008515,600
000032200,01009001,000824,20,020031,011114,600
000032800,01009001,000829,20,020031,011114,600
000033400,01009001,000839,20,020031,008574,600
000034000,01009001,000862,20,020031,011114,600
000034600,01009001,000870,20,020031,011114,600
000035200,01009001,000881,20,020031,011100,600
000035800,01009001,000904,20,020031,008515,600
000036400,01009001,000912,20,020031,011114,600
000037000,01009001,000922,20,020031,008515,600
000037600,01009001,000947,20,020031,008574,600
000038200,01009001,000956,20,020031,008574,600
000038800,01009001,000968,20,020031,011114,600
000039400,01009001,000987,20,020031,008574,600
000040000,01009001,000997,20,020031,011100,600
000040600,01009001,001009,20,020031,008574,600
000041200,01009001,001028,20,020031,011100,600
000041800,01009001,001041,20,020031,011100,600
000042400,01009001,001048,20,020031,011114,600
000043000,01009001,001070,20,020031,008515,600
000043600,01009001,001083,20,020031,011114,600
000044500,01009001,001101,20,020031,011114,900
000045100,01009001,001122,20,020031,008574,600
000045700,01009001,001125,20,020031,011114,600
000046300,01009001,001138,20,020031,008515,600
000046900,01009001,001159,20,020031,011114,600
000047500,01009001,001168,20,020031,011114,600
000048300,01009001,001187,20,020031,008515,800
000049100,01009001,001208,20,020031,011114,800
000050300,01009001,001238,20,020031,011100,1200
000051000,01009001,001251,20,020031,008574,700
000051600,01009001,001259,20,020031,011114,600
000052200,01009001,001280,20,020031,011114,600
000052800,01009001,001296,20,020031,011100,600
000053400,01009001,001300,20,020031,011114,600
000054000,01009001,001321,20,020031,008574,600
000054600,01009001,001339,20,020031,011114,600
000055200,01009001,001346,20,020031,008574,600
000055800,01009001,001364,20,020031,011100,600
000056400,01009001,001380,20,020031,011100,600
000057000,01009001,001391,20,020031,011100,600
000057600,01009001,001407,20,020031,008515,600
000058200,01009001,001422,20,020031,011100,600
000058800,01009001,001434,20,020031,008574,600
000059400,01009001,001454,20,020031,011100,600
000060000,01009001,001467,20,020031,011114,600
000060600,01009001,001477,20,020031,011114,600
000061200,01009001,001492,20,020031,011100,600
000061800,01009001,001508,20,020031,011114,600
000062400,01009001,001521,20,020031,011100,600
000063000,01009001,001536,20,020031,008574,600
000063600,01009001,001551,20,020031,011114,600
000064200,01009001,001558,20,020031,008515,600
000064800,01009001,001578,20,020031,008574,600
000065400,01009001,001593,20,020031,011114,600
000066000,01009001,001601,20,020031,008515,600
000066600,01009001,001616,20,020031,008515,600
000067200,01009001,001633,20,020031,011114,600
000067800,01009001,001640,20,020031,011100,600
000068400,01009001,001657,20,020031,008574,600
000069000,01009001,001672,20,020031,008515,600
000069600,01009001,001679,20,020031,011100,600
000070200,01009001,001693,20,020031,008574,600
000070800,01009001,001712,20,020031,008515,600
000071400,01009001,001723,20,020031,011100,600
000072000,01009001,001735,20,020031,011100,600
