61,44,000174,-898.235,-1047.16,rear,20,front
63,45,000238,-232.372,-473.392,rear,22,front
63,46,000203,-232.334,-477.276,not_error,22,front
63,47,000033,992.532,-1174.23,head,20,head
63,48,000325,992.366,-1178.32,head,20,head
66,49,000302,-15.0032,3.92019,shift,20,intersection
66,50,000274,-18.2124,4.10354,not_error,20,intersection
66,51,000195,-95.4388,690.782,rear,20,front
66,52,000173,-96.5185,687.366,not_error,20,front
66,53,000323,1083.97,-540.478,rear,20,front
66,54,000305,1080.09,-540.458,rear,20,front
67,55,000084,-153.777,-479.999,not_error,22,front
67,56,000269,-153.374,-479.98,passing,22,front
67,57,000340,1087.24,-540.494,rear,20,front
67,58,000323,1083.97,-540.478,rear,20,front
67,59,000206,-94.5085,693.724,not_error,20,front
67,60,000195,-95.4388,690.782,rear,20,front
68,61,000227,-909.873,-1048.12,rear,20,front
68,62,000220,-906.84,-1045.69,rear,20,front
68,63,000331,-158.686,-451.547,rear,22,front
68,64,000319,-158.725,-455.322,rear,22,front
69,65,000370,1014.62,-1031.63,passing,20,intersection
69,66,000016,1018.14,-1030.34,StraightError,20,intersection
69,67,000099,-746.95,622.06,rear,20,front
69,68,000085,-744.376,624.904,rear,20,front
69,69,000368,992.708,-1182.07,head,20,front
69,70,000325,992.366,-1178.32,head,20,front
69,71,000351,1090.35,-540.509,rear,20,front
69,72,000340,1087.24,-540.494,rear,20,front
69,73,000342,-158.647,-447.72,rear,22,front
69,74,000331,-158.686,-451.547,rear,22,front
70,75,000278,-232.445,-465.756,rear,22,front
70,76,000253,-232.409,-469.524,not_error,22,front
70,77,000075,279.342,21.2464,rear,20,front
70,78,000022,282.305,19.0919,not_error,20,front
70,79,000235,-913.391,-1047.64,head,20,front
70,80,000227,-909.873,-1048.12,rear,20,front
70,81,000379,1020.69,-1032.41,passing,20,intersection
70,82,000016,1018.14,-1030.34,StraightError,20,intersection
71,83,000239,-919.805,-1040.21,rear,20,front
71,84,000221,-916.105,-1040.11,rear,20,front
71,85,000118,1058.88,-1029.51,rear,20,front
71,86,000110,1055,-1029.47,not_error,20,front
71,87,000130,1062.77,-1029.56,rear,20,front
71,88,000118,1058.88,-1029.51,rear,20,front
72,89,000243,-916.849,-1047.71,head,20,front
72,90,000235,-913.391,-1047.64,rear,20,front
72,91,000254,-923.421,-1040.31,rear,20,front
72,92,000239,-919.805,-1040.21,rear,20,front
72,93,000224,-93.3915,697.257,not_error,21,front
72,94,000206,-94.5085,693.724,rear,20,front
73,95,000147,1066.24,-1029.6,rear,20,front
73,96,000130,1062.77,-1029.56,rear,20,front
73,97,000176,-171.048,-480.159,rear,22,front
73,98,000159,-167.181,-480.257,rear,22,front
73,99,000402,1024.56,-1032.91,rear,20,front
73,100,000379,1020.69,-1032.41,passing,20,front
73,101,000185,1123.47,651.364,rear,21,front
73,102,000172,1119.87,651.393,not_error,20,front
73,103,000155,1091.91,651.617,rear,21,front
73,104,000116,1088.23,651.646,rear,20,front
75,105,000196,1127.13,651.335,rear,20,front
75,106,000185,1123.47,651.364,rear,21,front
75,107,000169,1095.72,651.586,rear,21,front
75,108,000155,1091.91,651.617,rear,21,front
75,109,000053,-675.74,-1042.1,head,20,front
75,110,000035,-672.045,-1040.95,not_error,20,front
75,111,000202,1032.57,213.897,rear,20,front
75,112,000123,1032.55,217.172,not_error,20,front
76,113,000177,1069.82,-1028.25,rear,20,front
76,114,000147,1066.24,-1029.6,rear,20,front
76,115,000230,-749.589,-85.0822,rear,21,front
76,116,000200,-746.115,-85.0652,rear,20,front
76,117,000218,-92.3553,700.535,not_error,20,front
76,118,000224,-93.3915,697.257,rear,21,front
77,119,000467,311.322,-1052.14,rear,20,front
77,120,000453,311.304,-1048.67,rear,20,front
77,121,000232,1130.34,651.309,rear,20,front
77,122,000196,1127.13,651.335,rear,20,front
77,123,000067,-679.46,-1041.31,head,20,front
77,124,000053,-675.74,-1042.1,head,20,front
77,125,000182,1073.22,-1029.26,head,20,front
77,126,000177,1069.82,-1028.25,rear,20,front
77,127,000456,-328.924,-306.731,rear,22,front
77,128,000440,-332.448,-306.794,not_error,22,front
79,129,000240,1133.6,651.283,rear,21,front
79,130,000232,1130.34,651.309,rear,20,front
80,131,000265,-156.287,426.549,head,20,head
80,132,000047,-154.437,430.003,not_error,20,head
80,133,000204,1076.64,-1027.5,head,20,front
80,134,000182,1073.22,-1029.26,head,20,front
81,135,000120,-131.044,544.158,head,21,head
81,136,000081,-132.28,542.053,RightError,20,head
81,137,000219,1079.86,-1027.67,head,20,front
81,138,000204,1076.64,-1027.5,rear,20,front
82,139,000285,-98.1055,670.645,rear,20,front
82,140,000242,-99.0835,667.551,rear,21,front
83,141,000510,994.962,224.26,rear,20,front
83,142,000496,998.339,225.226,not_error,20,front
84,143,000497,467.25,-1047.38,rear,20,front
84,144,000477,467.25,-1043.64,StraightError,20,front
84,145,000295,652.777,699.982,rear,20,front
84,146,000282,652.847,696.098,not_error,21,front
84,147,000080,1020.05,-1030.24,StraightError,20,intersection
84,148,000492,1017.11,-1031.95,not_error,20,intersection
85,149,000516,467.25,-1051.07,not_error,20,front
85,150,000497,467.25,-1047.38,rear,20,front
86,151,000524,-53.0449,10.9084,shift,20,side
86,152,000518,-55.7275,10.4064,rear,20,side
86,153,000211,1046.79,-1029.37,not_error,20,front
86,154,000092,1043.04,-1029.33,not_error,20,front
86,155,000275,-21.1994,-1056.56,not_error,20,front
86,156,000262,-19.5875,-1053.14,rear,20,front
88,157,000193,669.413,-543.169,rear,20,intersection
88,158,000192,667.51,-542.585,rear,20,intersection
88,159,000192,667.51,-542.585,rear,20,intersection
88,160,000193,669.413,-543.169,rear,20,intersection
88,161,000321,-22.7471,-1059.86,not_error,20,front
88,162,000275,-21.1994,-1056.56,rear,20,front
88,163,000422,1372.89,-1031.07,head,20,front
88,164,000407,1369.38,-1032.56,rear,21,front
90,165,000312,-23.8943,-1063.27,rear,21,front
90,166,000321,-22.7471,-1059.86,not_error,20,front
90,167,000546,467.25,-1054.93,not_error,20,front
90,168,000516,467.25,-1051.07,rear,20,front
90,169,000562,467.944,-1058.22,rear,20,front
90,170,000546,467.25,-1054.93,not_error,20,front
90,171,000413,-232.358,-474.787,rear,22,front
90,172,000354,-232.329,-477.856,rear,22,front
90,173,000426,1375.94,-1031.8,head,20,front
90,174,000422,1372.89,-1031.07,head,20,front
91,175,000349,651.887,703.082,head,20,front
91,176,000295,652.777,699.982,rear,20,front
91,177,000444,1090.84,-544.012,StraightError,20,front
91,178,000478,1089.84,-544.007,rear,20,front
91,179,000338,-25.725,-1066.19,rear,21,front
91,180,000312,-23.8943,-1063.27,rear,21,front
92,181,000582,469.333,-1061.58,head,20,front
92,182,000562,467.944,-1058.22,rear,20,front
92,183,000318,656.618,681.169,rear,20,front
92,184,000277,656.685,677.477,rear,20,front
92,185,000499,1094.38,-544.029,rear,20,front
92,186,000444,1090.84,-544.012,rear,20,front
92,187,000531,311.227,-1035.38,LeftError,20,intersection
92,188,000162,312.519,-1033.17,passing,20,intersection
93,189,000366,-20.2342,-1062.74,rear,20,front
93,190,000357,-18.622,-1059.31,rear,21,front
94,191,000139,-682.651,-1042.74,rear,21,front
94,192,000128,-679.003,-1043.67,not_error,20,front
94,193,000333,656.554,684.714,rear,20,front
94,194,000318,656.618,681.169,not_error,20,front
94,195,000356,-28.7288,-1072.57,rear,20,front
94,196,000360,-26.0082,-1070.7,head,20,front
95,197,000355,656.485,688.523,rear,20,front
95,198,000333,656.554,684.714,rear,20,front
95,199,000425,-655.396,-1067.21,rear,20,front
95,200,000410,-655.413,-1063.79,not_error,20,front
97,201,000316,-753.229,606.314,head,20,head
97,202,000322,-756.235,606.246,RightError,20,head
97,203,000144,-686.037,-1041.11,not_error,20,front
97,204,000139,-682.651,-1042.74,rear,21,front
97,205,000374,656.437,691.175,rear,21,front
97,206,000355,656.485,688.523,rear,20,front
97,207,000404,-20.3191,-1066.18,head,20,front
97,208,000366,-20.2342,-1062.74,rear,20,front
98,209,000389,648.739,-1064.87,not_error,20,front
98,210,000373,648.67,-1061.33,rear,20,front
99,211,000411,648.949,-1068.48,rear,20,front
99,212,000389,648.739,-1064.87,not_error,20,front
99,213,000449,-655.377,-1071.07,not_error,20,front
99,214,000425,-655.396,-1067.21,rear,20,front
99,215,000412,1025.79,443.09,head,20,intersection
99,216,000108,1022.89,442.161,StraightError,20,intersection
100,217,000454,-953.686,-1041.15,rear,20,front
100,218,000435,-949.789,-1041.04,rear,21,front
100,219,000606,-253,-384.272,rear,22,front
100,220,000586,-253,-388.158,rear,22,front
100,221,000205,-689.824,-1041.15,not_error,21,front
100,222,000144,-686.037,-1041.11,not_error,20,front
101,223,000442,-22.0947,-1066.69,rear,21,front
101,224,000404,-20.3191,-1066.18,head,20,front
101,225,000437,-31.1192,-1079.94,rear,20,front
101,226,000403,-30.5013,-1076.34,not_error,20,front
101,227,000460,650.383,-1070.79,rear,20,front
101,228,000411,648.949,-1068.48,rear,20,front
101,229,000468,-957.353,-1041.25,not_error,20,front
101,230,000454,-953.686,-1041.15,rear,20,front
101,231,000289,845.909,444.32,head,20,head
101,232,000027,842.781,444.405,head,20,head
101,233,000505,1090.52,441.201,rear,20,front
101,234,000494,1087.05,441.216,rear,20,front
101,235,000419,-99.9067,676.649,rear,20,front
101,236,000377,-101.071,672.966,rear,20,front
102,237,000486,-958.99,-1043.94,head,20,front
102,238,000468,-957.353,-1041.25,not_error,20,front
102,239,000563,653.301,-1227.02,head,20,front
102,240,000559,653.643,-1223.18,head,20,front
103,241,000485,-24.7176,-1067.7,rear,20,front
103,242,000442,-22.0947,-1066.69,rear,21,front
103,243,000345,-744.771,619.745,rear,21,front
103,244,000298,-742.218,622.062,not_error,20,front
103,245,000526,1094.26,441.185,rear,20,front
103,246,000505,1090.52,441.201,rear,20,front
103,247,000421,656.286,699.518,rear,20,front
103,248,000398,656.354,695.726,not_error,20,front
103,249,000446,656.221,703.093,not_error,20,front
103,250,000421,656.286,699.518,rear,20,front
104,251,000504,-30.7796,-1082.81,head,20,front
104,252,000437,-31.1192,-1079.94,rear,20,front
104,253,000385,1077.31,629.515,head,20,head
104,254,000272,1078.98,632.167,rear,21,head
104,255,000447,656.157,706.601,not_error,20,front
104,256,000446,656.221,703.093,rear,20,front
104,257,000359,-747.755,617.804,head,20,front
104,258,000345,-744.771,619.745,rear,21,front
104,259,000160,1008.32,-1087.17,head,20,head
104,260,000573,1006.85,-1088.21,rear,20,head
104,261,000317,1051.49,-1029.43,not_error,20,front
104,262,000284,1047.71,-1029.38,not_error,20,front
104,263,000363,1095.83,651.586,rear,21,front
104,264,000306,1092.14,651.615,not_error,20,front
104,265,000580,654.878,-1229.52,head,20,front
104,266,000563,653.301,-1227.02,not_error,20,front
105,267,000114,791.973,445.408,head,20,head
105,268,000266,794.526,446.582,head,20,head
105,269,000472,650.455,-1074.46,rear,20,front
105,270,000460,650.383,-1070.79,rear,20,front
105,271,000583,-88.1203,-1199.16,rear,20,front
105,272,000567,-86.6304,-1196.32,head,20,front
105,273,000371,1099.62,651.555,rear,20,front
105,274,000363,1095.83,651.586,rear,21,front
106,275,000515,-32.8603,-1085.92,head,21,front
106,276,000504,-30.7796,-1082.81,rear,20,front
106,277,000332,1055.24,-1029.47,not_error,20,front
106,278,000317,1051.49,-1029.43,rear,20,front
106,279,000584,1006.48,-1091.96,rear,20,front
106,280,000573,1006.85,-1088.21,rear,20,front
106,281,000664,-253,-375.734,rear,22,front
106,282,000643,-253,-379.607,rear,22,front
106,283,000068,200.582,745.951,head,20,head
106,284,000495,202.602,749.259,head,20,head
107,285,000378,1103.37,651.525,rear,20,front
107,286,000371,1099.62,651.555,rear,20,front
107,287,000600,1006.41,-1095.66,head,20,front
107,288,000584,1006.48,-1091.96,rear,20,front
108,289,000414,1107.17,651.495,rear,20,front
108,290,000378,1103.37,651.525,rear,20,front
108,291,000548,-967.44,-1041.53,not_error,21,front
108,292,000527,-964.086,-1041.86,rear,20,front
108,293,000509,-34.938,-1089.04,head,20,front
108,294,000515,-32.8603,-1085.92,head,21,front
108,295,000622,1005.62,-1099.44,head,20,front
108,296,000600,1006.41,-1095.66,head,20,front
109,297,000684,-253,-372.597,rear,22,front
109,298,000664,-253,-375.734,rear,22,front
109,299,000233,-2.47222,-779.238,StraightError,20,head
109,300,000041,-0.777775,-777.236,rear,20,head
109,301,000520,203.402,752.953,rear,20,front
109,302,000495,202.602,749.259,head,20,front
109,303,000133,788.749,445.602,head,20,front
109,304,000114,791.973,445.408,head,20,front
109,305,000438,1110.57,651.467,rear,21,front
109,306,000414,1107.17,651.495,rear,20,front
109,307,000513,655.256,710.365,head,20,front
109,308,000447,656.157,706.601,not_error,20,front
110,309,000626,1111.11,441.114,rear,20,front
110,310,000592,1107.31,441.13,rear,20,front
110,311,000552,653.395,751.766,head,20,front
110,312,000528,655.39,748.963,rear,20,front
111,313,000694,-253,-369.383,rear,22,front
111,314,000684,-253,-372.597,rear,22,front
111,315,000455,1114.13,651.439,rear,21,front
111,316,000438,1110.57,651.467,rear,21,front
111,317,000464,-888.431,-1045.28,rear,20,front
111,318,000432,-884.677,-1045.19,rear,20,front
112,319,000151,786.442,445.919,rear,20,front
112,320,000133,788.749,445.602,rear,20,front
112,321,000539,-36.484,-1089.06,not_error,21,front
112,322,000509,-34.938,-1089.04,rear,20,front
112,323,000465,1118,651.408,rear,20,front
112,324,000455,1114.13,651.439,rear,21,front
112,325,000553,653.468,755.368,head,20,front
112,326,000552,653.395,751.766,rear,20,front
112,327,000645,1005.7,-1103.07,rear,20,front
112,328,000622,1005.62,-1099.44,head,20,front
112,329,000709,-253,-365.885,rear,22,front
112,330,000694,-253,-369.383,rear,22,front
113,331,000514,-725.345,660.107,not_error,20,front
113,332,000487,-725.361,656.209,not_error,20,front
113,333,000480,-892.207,-1045.36,rear,20,front
113,334,000464,-888.431,-1045.28,rear,20,front
113,335,000483,1121.77,651.378,rear,20,front
113,336,000465,1118,651.408,rear,20,front
114,337,000140,-8.03479,-601.23,head,20,front
114,338,000065,-8.2231,-597.495,not_error,21,front
114,339,000659,1004.39,-1106.63,head,20,front
114,340,000645,1005.7,-1103.07,rear,20,front
114,341,000644,1114.99,441.097,not_error,20,front
114,342,000626,1111.11,441.114,rear,20,front
114,343,000730,-253,-362.259,passing,22,front
114,344,000709,-253,-365.885,rear,22,front
114,345,000595,1054.35,-540.331,rear,20,front
114,346,000578,1050.68,-540.313,rear,20,front
115,347,000530,-895.823,-1045.44,rear,20,front
115,348,000480,-892.207,-1045.36,rear,20,front
115,349,000498,1125.36,651.349,rear,20,front
115,350,000483,1121.77,651.378,rear,20,front
116,351,000746,-253,-358.515,rear,22,front
116,352,000730,-253,-362.259,passing,22,front
116,353,000208,1005.28,-1100.77,head,20,head
116,354,000645,1005.7,-1103.07,rear,20,head
117,355,000747,-238.279,71.4787,not_error,20,front
117,356,000732,-241.89,70.6278,not_error,20,front
117,357,000187,-660.797,-1036.87,LeftError,20,intersection
117,358,000439,-658.948,-1038.19,StraightError,20,intersection
117,359,000512,1128.68,651.322,rear,20,front
117,360,000498,1125.36,651.349,rear,20,front
117,361,000669,1118.59,441.082,not_error,20,front
117,362,000644,1114.99,441.097,rear,20,front
117,363,000762,-234.741,73.026,head,20,front
117,364,000747,-238.279,71.4787,not_error,20,front
117,365,000652,-20.8128,3.94599,not_error,20,intersection
117,366,000568,-18.9255,0.743515,StraightError,20,intersection
118,367,000777,-187.244,-1409.57,shift,20,side
118,368,000774,-187.145,-1413.6,not_error,20,side
118,369,000443,1087.75,655.159,rear,20,front
118,370,000434,1084.07,655.189,not_error,20,front
118,371,000677,1122.14,441.067,not_error,20,front
118,372,000669,1118.59,441.082,not_error,20,front
119,373,000662,-74.5317,-1170.27,rear,20,front
119,374,000574,-73.4694,-1167.69,rear,20,front
119,375,000764,-253,-354.711,passing,22,front
119,376,000746,-253,-358.515,rear,22,front
120,377,000458,1091.57,655.128,rear,21,front
120,378,000443,1087.75,655.159,not_error,20,front
120,379,000544,1132.15,651.294,rear,20,front
120,380,000512,1128.68,651.322,rear,20,front
121,381,000607,-915.953,-1047.42,rear,20,front
121,382,000593,-912.401,-1045.81,rear,21,front
121,383,000292,652.574,-798.103,rear,20,front
121,384,000276,652.649,-794.428,rear,20,front
121,385,000475,1095.36,655.098,rear,20,front
121,386,000458,1091.57,655.128,rear,21,front
122,387,000501,1099.25,655.067,rear,20,front
122,388,000475,1095.36,655.098,rear,20,front
122,389,000782,-253,-351.355,rear,22,front
122,390,000764,-253,-354.711,passing,22,front
123,391,000556,1136.03,651.263,rear,20,front
123,392,000544,1132.15,651.294,rear,20,front
123,393,000341,652.499,-801.771,rear,20,front
123,394,000292,652.574,-798.103,rear,20,front
123,395,000415,-9.78283,-507.069,head,20,head
123,396,000050,-10.9946,-511.528,StraightError,20,head
123,397,000538,1102.89,656.149,head,20,front
123,398,000501,1099.25,655.067,rear,20,front
124,399,000721,1125.97,441.051,not_error,20,front
124,400,000677,1122.14,441.067,rear,20,front
125,401,000581,1139.4,651.236,rear,21,front
125,402,000556,1136.03,651.263,rear,20,front
125,403,000703,1070.21,35.0669,head,20,front
125,404,000695,1066.79,34.6577,rear,20,front
125,405,000661,652.12,783.819,rear,20,front
125,406,000642,654.939,781.535,rear,20,front
126,407,000579,1142.3,651.213,rear,20,front
126,408,000581,1139.4,651.236,rear,21,front
127,409,000078,-133.667,643.948,rear,20,front
127,410,000034,-129.841,643.887,RightError,20,front
129,411,000756,1129.64,441.035,rear,20,front
129,412,000721,1125.97,441.051,not_error,20,front
131,413,000179,652.749,-559.608,rear,20,front
131,414,000171,652.749,-555.799,rear,20,front
131,415,000131,-16.6177,-492.779,rear,21,front
131,416,000056,-16.7899,-489.06,rear,20,front
132,417,000069,465.083,-1029.66,not_error,20,intersection
132,418,000787,467.76,-1030.8,rear,20,intersection
133,419,000819,-6.21378,979.467,head,21,front
133,420,000807,-5.34783,975.756,not_error,20,front
133,421,000780,1059.2,-793.739,rear,20,front
133,422,000748,1055.62,-795.218,not_error,20,front
133,423,000207,-16.4404,-496.61,rear,20,front
133,424,000131,-16.6177,-492.779,rear,21,front
133,425,000344,-676.132,-1041,rear,21,front
133,426,000335,-672.329,-1041.79,rear,20,front
133,427,000605,1097.89,-1026.47,not_error,21,front
133,428,000572,1094.5,-1024.9,rear,20,front
134,429,000576,-719.144,636.452,LeftError,20,intersection
134,430,000588,-721.907,638.725,rear,20,intersection
134,431,000625,1130.4,656.9,head,20,front
134,432,000589,1127.21,654.842,rear,20,front
134,433,000362,-678.654,-1043.66,head,20,front
134,434,000344,-676.132,-1041,rear,21,front
134,435,000666,-102.391,668.789,rear,21,front
134,436,000636,-103.474,665.365,rear,20,front
134,437,000616,1101.09,-1026.22,head,20,front
134,438,000605,1097.89,-1026.47,not_error,21,front
135,439,000624,1133.56,654.791,not_error,20,front
135,440,000625,1130.4,656.9,rear,20,front
135,441,000678,-101.337,672.125,rear,20,front
135,442,000666,-102.391,668.789,rear,21,front
135,443,000236,288.88,429.55,head,20,head
135,444,000198,285.328,429.874,head,20,head
135,445,000522,-750.905,620.282,rear,20,front
135,446,000502,-747.747,622.517,not_error,20,front
136,447,000629,1103.79,-1026.12,head,20,front
136,448,000616,1101.09,-1026.22,head,20,front
136,449,000630,1136.99,655.875,head,20,front
136,450,000624,1133.56,654.791,not_error,20,front
137,451,000261,282.834,431.691,rear,20,front
137,452,000198,285.96,429.871,head,20,front
137,453,000637,1140.56,655.291,head,20,front
137,454,000630,1136.99,655.875,head,20,front
138,455,000628,1105.02,-1030.05,not_error,20,front
138,456,000617,1101.37,-1030.01,not_error,20,front
138,457,000687,-727.946,649.929,not_error,20,front
138,458,000682,-728.249,646.15,not_error,20,front
138,459,000679,654.946,-1054.07,head,20,front
138,460,000672,651.98,-1051.56,not_error,20,front
139,461,000789,-58.1621,816.988,head,21,front
139,462,000737,-58.4663,813.261,head,20,front
139,463,000117,-649.725,-712.781,head,20,intersection
139,464,000427,-649.094,-714.696,RightError,20,intersection
139,465,000491,1019.2,455.299,head,20,head
139,466,000301,1020.4,453.199,not_error,20,head
139,467,000640,1108.29,-1029.11,rear,20,front
139,468,000628,1105.02,-1030.05,rear,20,front
139,469,000668,1143.68,655.543,head,20,front
139,470,000637,1140.56,655.291,head,20,front
140,471,000660,1110.96,-1028.03,head,20,front
140,472,000640,1108.29,-1029.11,rear,20,front
142,473,000810,-57.1391,820.685,head,20,front
142,474,000789,-58.1621,816.988,rear,21,front
142,475,000734,1013.04,-1049.66,rear,20,front
142,476,000718,1013.4,-1045.94,rear,20,front
142,477,000726,652.067,-1055.99,head,20,front
142,478,000679,654.946,-1054.07,rear,20,front
143,479,000324,381.538,13.4998,head,20,head
143,480,000143,384.515,12.6503,head,21,head
144,481,000241,628.171,19.305,head,20,front
144,482,000304,631.238,21.5476,not_error,20,front
144,483,000835,-0.717557,990.402,rear,21,front
144,484,000830,-1.88761,986.701,not_error,20,front
144,485,000829,-98.7035,-1227.53,head,20,front
144,486,000799,-97.8037,-1224.32,rear,20,front
145,487,000511,974.997,-1026.03,head,20,head
145,488,000346,972.122,-1026.95,head,20,head
146,489,000724,-95.8995,689.324,not_error,20,front
146,490,000711,-97.047,685.694,rear,20,front
147,491,000697,1153.5,654.631,not_error,20,front
147,492,000701,1149.72,654.661,rear,20,front
147,493,000566,1046.35,-1029.37,rear,20,front
147,494,000549,1042.67,-1029.33,rear,20,front
147,495,000146,488.757,-1032.97,rear,20,front
147,496,000129,485.066,-1032.99,rear,20,front
148,497,000873,-100.466,-1230.3,head,20,front
148,498,000829,-98.7035,-1227.53,head,20,front
148,499,000471,-455.453,-82.1392,rear,20,front
148,500,000387,-451.706,-82.0992,rear,21,front
148,501,000771,-95.9602,692.818,head,20,front
148,502,000724,-95.8995,689.324,not_error,20,front
149,503,000860,1055.61,-540.337,rear,20,front
149,504,000856,1416.41,-1033.66,head,20,front
149,505,000818,1052.67,-540.323,rear,20,front
149,506,000843,1413.01,-1031.81,rear,20,front
149,507,000479,-459.249,-82.1796,rear,20,front
149,508,000471,-455.453,-82.1392,rear,20,front
150,509,000597,1050.2,-1029.41,rear,20,front
150,510,000566,1046.35,-1029.37,not_error,20,front
150,511,000965,-253,-383.212,rear,22,front
150,512,000932,-253,-385.404,rear,22,front
150,513,000692,-742.419,-91.6688,rear,20,front
150,514,000696,-738.869,-91.9273,RightError,20,front
150,515,000881,1059.27,-540.355,shift,20,front
150,516,000860,1055.61,-540.337,rear,20,front
151,517,000754,656.484,688.551,rear,20,front
151,518,000715,656.555,684.67,rear,20,front
151,519,000863,1420.04,-1033.56,head,20,front
151,520,000856,1416.41,-1033.66,head,20,front
151,521,000772,656.283,692,rear,20,front
151,522,000754,656.484,688.551,rear,20,front
152,523,000808,-911.126,-1041.22,rear,20,front
152,524,000796,-907.717,-1039.88,not_error,20,front
152,525,000708,1120.94,651.384,rear,21,front
152,526,000685,1117.04,651.415,rear,20,front
152,527,000263,-16.4501,-496.399,rear,20,front
152,528,000255,-15.0813,-492.93,rear,21,front
153,529,000029,-723.601,-244.419,head,20,head
153,530,000154,-725.121,-248.681,head,20,head
153,531,000268,-16.2778,-500.121,rear,20,front
153,532,000263,-16.4501,-496.399,not_error,20,front
153,533,000770,1156.82,654.604,rear,20,front
153,534,000697,1153.5,654.631,not_error,20,front
153,535,000234,722.275,661.264,head,20,head
153,536,000314,723.987,661.083,head,20,head
154,537,000720,1124.49,651.356,rear,20,front
154,538,000708,1120.94,651.384,rear,21,front
154,539,000791,1040.4,53.2769,rear,20,front
154,540,000757,1040.42,49.3911,not_error,20,front
154,541,000646,-748.679,619.645,rear,20,front
154,542,000560,-745.469,621.747,rear,20,front
154,543,000226,492.536,-1032.95,rear,20,front
154,544,000146,488.757,-1032.97,rear,20,front
154,545,000793,1160.51,655.408,rear,20,front
154,546,000770,1156.82,654.604,rear,20,front
155,547,000001,-94.6143,642.308,rear,20,front
155,548,000209,-97.8681,640.387,StraightError,20,front
155,549,000469,-70.7477,-1019.19,rear,20,front
155,550,000106,-68.8295,-1022.09,StraightError,20,front
155,551,000372,727.291,661.686,head,20,front
155,552,000314,723.987,661.083,head,20,front
155,553,000766,1127.85,651.329,rear,20,front
155,554,000720,1124.49,651.356,rear,20,front
156,555,000089,-722.59,-242.729,head,20,front
156,556,000029,-723.601,-244.419,head,20,front
156,557,000244,-173.772,-480.945,head,21,head
156,558,000167,-177.056,-480.562,head,20,head
156,559,000250,1035.16,441.09,head,20,head
156,560,000801,1038.64,440.566,rear,20,head
157,561,000803,1164.3,654.961,head,20,front
157,562,000793,1160.51,655.408,rear,20,front
157,563,000424,402.211,-1023.63,rear,20,front
157,564,000392,405.59,-1022.16,not_error,20,front
157,565,000797,1131.46,651.3,rear,20,front
157,566,000766,1127.85,651.329,rear,20,front
158,567,000689,1087.44,651.653,rear,20,front
158,568,000671,1083.56,651.684,rear,20,front
158,569,000805,1042.35,440.628,rear,20,front
158,570,000801,1038.64,440.566,rear,20,front
159,571,000804,1134.81,651.273,rear,20,front
159,572,000797,1131.46,651.3,rear,20,front
159,573,000591,-25.6033,-167.694,passing,22,intersection
159,574,001045,-27.0998,-165.329,head,20,intersection
159,575,000832,-12.9897,-1047.01,head,20,front
159,576,000710,-11.2329,-1043.6,not_error,21,front
159,577,000023,-13.2363,-386.491,head,20,front
159,578,000481,-12.7046,-390.203,rear,20,front
160,579,000858,653.279,719.8,head,20,front
160,580,001038,311.312,-1050.13,rear,20,front
160,581,001004,311.293,-1046.42,not_error,20,front
160,582,000834,655.965,717.254,not_error,20,front
160,583,000569,-564.59,-1039.82,rear,21,front
