001024300,01020001,000626,20,000004,000003,11100
001027100,01020001,000627,20,000004,000003,2800
000002900,01010000,000002,21,000004,000002,2900
000008000,01010000,000006,21,000004,000002,5100
000007200,01010000,000005,21,000004,000001,7200
000008600,01010000,000008,21,000004,000001,1400
000000200,01010000,000000,21,000004,000002,200
000001300,01010000,000003,21,000004,000003,1100
000003100,01010000,000007,21,000004,000002,1800
000005400,01010000,000010,21,000004,000001,2300
000008200,01010000,000012,21,000004,000001,2800
000002400,01010000,000002,21,000004,000002,2400
000005700,01010000,000005,21,000004,000001,3300
000007700,01010000,000006,21,000004,000003,2000
000000400,01010000,000001,21,000004,000001,400
000002700,01010000,000002,21,000004,000002,2300
000005600,01010000,000004,21,000004,000003,5600
000000200,01010000,000000,21,000004,000001,200
000001800,01010000,000002,21,000004,000002,1600
000003200,01010000,000005,21,000004,000001,1400
000004800,01010000,000009,21,000004,000003,1600
000006800,01010000,000011,21,000004,000001,2000
000009100,01010000,000016,21,000004,000002,2300
000011400,01010000,000020,21,000004,000003,2300
000013800,01010000,000025,21,000004,000003,2400
000016400,01010000,000029,21,000004,000003,2600
000001300,01010000,000000,21,000004,000003,1300
000002600,01010000,000001,21,000004,000002,1300
000011200,01010000,000007,21,000004,000002,8600
000000300,01010000,000001,21,000004,000002,300
000003900,01010000,000006,21,000004,000003,3600
000006200,01010000,000010,21,000004,000001,2300
000008300,01010000,000012,21,000004,000001,2100
000010500,01010000,000013,21,000004,000002,2200
000012800,01010000,000014,21,000004,000002,2300
000015200,01010000,000016,21,000004,000001,2400
000017600,01010000,000017,21,000004,000003,2400
000020200,01010000,000021,21,000004,000002,2600
000023400,01010000,000027,21,000004,000002,3200
000026500,01010000,000030,21,000004,000002,3100
000030200,01010000,000037,21,000004,000003,3700
000035400,01010000,000043,21,000004,000003,5200
000085600,01010000,000072,21,000004,000001,50200
000095400,01010000,000076,21,000004,000002,9800
000000300,01010000,000001,21,000004,000003,300
000001900,01010000,000002,21,000004,000001,1600
000003700,01010000,000004,21,000004,000003,1800
000005300,01010000,000007,21,000004,000002,1600
000018300,01010000,000019,21,000004,000003,13000
000034300,01010000,000033,21,000004,000003,16000
000042200,01010000,000039,21,000004,000002,7900
000044900,01010000,000041,21,000004,000002,2700
000047400,01010000,000043,21,000004,000001,2500
000050800,01010000,000046,21,000004,000002,3400
000053800,01010000,000048,21,000004,000003,3000
000057300,01010000,000050,21,000004,000002,3500
000064900,01010000,000057,21,000004,000002,7600
000085100,01010000,000066,21,000004,000003,20200
000089600,01010000,000069,21,000004,000001,4500
000096100,01010000,000073,21,000004,000003,6500
000002700,01010000,000003,21,000004,000002,2700
000004100,01010000,000004,21,000004,000003,1400
000006000,01010000,000007,21,000004,000001,1900
000013000,01010000,000016,21,000004,000003,7000
000019700,01010000,000022,21,000004,000002,6700
000024200,01010000,000027,21,000004,000001,4500
000026500,01010000,000031,21,000004,000002,2300
000030100,01010000,000035,21,000004,000001,3600
000041400,01010000,000047,21,000004,000002,11300
000045900,01010000,000051,21,000004,000001,4500
000050300,01010000,000054,21,000004,000003,4400
000054000,01010000,000058,21,000004,000002,3700
000058900,01010000,000061,21,000004,000002,4900
000084900,01010000,000071,21,000004,000003,26000
000091500,01010000,000074,21,000004,000002,6600
000001900,01010000,000001,21,000004,000002,1900
000004800,01010000,000004,21,000004,000001,2900
000006200,01010000,000007,21,000004,000003,1400
000009000,01010000,000011,21,000004,000002,2800
000011800,01010000,000014,21,000004,000003,2800
000016100,01010000,000019,21,000004,000003,4300
000024700,01010000,000028,21,000004,000003,8600
000028300,01010000,000031,21,000004,000001,3600
000033000,01010000,000033,21,000004,000001,4700
000037700,01010000,000038,21,000004,000001,4700
000042200,01010000,000044,21,000004,000002,4500
000045900,01010000,000049,21,000004,000003,3700
000050700,01010000,000052,21,000004,000003,4800
000085600,01010000,000068,21,000004,000002,34900
000003800,01010000,000004,21,000004,000001,3800
000008400,01010000,000008,21,000004,000002,4600
000019900,01010000,000017,21,000004,000003,11500
000028800,01010000,000024,21,000004,000002,8900
000031400,01010000,000027,21,000004,000002,2600
000040000,01010000,000033,21,000004,000001,8600
000045900,01010000,000035,21,000004,000001,5900
000048500,01010000,000037,21,000004,000003,2600
000055000,01010000,000042,21,000004,000003,6500
000058500,01010000,000045,21,000004,000001,3500
000061600,01010000,000048,21,000004,000003,3100
000065100,01010000,000050,21,000004,000003,3500
000070100,01010000,000056,21,000004,000001,5000
000085000,01010000,000063,21,000004,000002,14900
000089200,01010000,000067,21,000004,000003,4200
000091900,01010000,000069,21,000004,000002,2700
000094200,01010000,000072,21,000004,000003,2300
000096300,01010000,000074,21,000004,000002,2100
000098300,01010000,000075,21,000004,000002,2000
000003600,01010000,000002,21,000004,000003,3600
000004800,01010000,000005,21,000004,000002,1200
000007400,01010000,000009,21,000004,000002,2600
000011000,01010000,000014,21,000004,000001,3600
000014500,01010000,000018,21,000004,000001,3500
000017900,01010000,000021,21,000004,000002,3400
000019900,01010000,000024,21,000004,000001,2000
000022000,01010000,000027,21,000004,000001,2100
000024300,01010000,000031,21,000004,000002,2300
000026900,01010000,000034,21,000004,000003,2600
000029900,01010000,000036,21,000004,000002,3000
000033600,01010000,000040,21,000004,000001,3700
000038700,01010000,000044,21,000004,000003,5100
000084700,01010000,000068,21,000004,000003,46000
000088900,01010000,000071,21,000004,000003,4200
000092000,01010000,000073,21,000004,000003,3100
000095000,01010000,000075,21,000004,000003,3000
000097900,01010000,000077,21,000004,000003,2900
000001800,01010000,000000,21,000004,000002,1800
000011800,01010000,000008,21,000004,000001,10000
000015300,01010000,000010,21,000004,000003,3500
000020500,01010000,000015,21,000004,000001,5200
000028100,01010000,000023,21,000004,000001,7600
000030700,01010000,000028,21,000004,000001,2600
000033100,01010000,000031,21,000004,000003,2400
000040200,01010000,000039,21,000004,000003,7100
000043500,01010000,000044,21,000004,000002,3300
000047700,01010000,000048,21,000004,000003,4200
000050800,01010000,000051,21,000004,000003,3100
000056300,01010000,000056,21,000004,000001,5500
000062200,01010000,000061,21,000004,000001,5900
000085300,01010000,000069,21,000004,000002,23100
000091100,01010000,000072,21,000004,000003,5800
000097300,01010000,000076,21,000004,000003,6200
000006600,01010000,000006,21,000004,000002,6600
000009100,01010000,000010,21,000004,000003,2500
000014300,01010000,000016,21,000004,000003,5200
000016700,01010000,000019,21,000004,000002,2400
000018800,01010000,000022,21,000004,000002,2100
000021000,01010000,000024,21,000004,000001,2200
000025400,01010000,000028,21,000004,000003,4400
000027900,01010000,000030,21,000004,000003,2500
000030300,01010000,000032,21,000004,000002,2400
000032900,01010000,000036,21,000004,000002,2600
000035900,01010000,000039,21,000004,000002,3000
000043200,01010000,000046,21,000004,000001,7300
000048900,01010000,000051,21,000004,000001,5700
000084700,01010000,000063,21,000004,000001,35800
000089000,01010000,000066,21,000004,000002,4300
000092200,01010000,000068,21,000004,000002,3200
000095200,01010000,000070,21,000004,000003,3000
000098200,01010000,000072,21,000004,000003,3000
000002700,01010000,000000,21,000004,000003,2700
000004700,01010000,000003,21,000004,000003,2000
000011600,01010000,000012,21,000004,000003,6900
000025800,01010000,000028,21,000004,000001,14200
000029600,01010000,000032,21,000004,000001,3800
000032300,01010000,000036,21,000004,000002,2700
000036700,01010000,000041,21,000004,000003,4400
000039200,01010000,000042,21,000004,000001,2500
000041600,01010000,000043,21,000004,000002,2400
000044200,01010000,000045,21,000004,000001,2600
000047200,01010000,000047,21,000004,000001,3000
000050900,01010000,000049,21,000004,000002,3700
000056000,01010000,000054,21,000004,000001,5100
000084700,01010000,000074,21,000004,000003,28700
000088900,01010000,000077,21,000004,000003,4200
000091800,01010000,000079,21,000004,000003,2900
000094400,01010000,000082,21,000004,000002,2600
000096800,01010000,000084,21,000004,000001,2400
000099200,01010000,000086,21,000004,000001,2400
000101600,01010000,000087,21,000004,000003,2400
000104100,01010000,000089,21,000004,000002,2500
000106600,01010000,000091,21,000004,000001,2500
000109200,01010000,000092,21,000004,000002,2600
000111800,01010000,000094,21,000004,000002,2600
000114300,01010000,000096,21,000004,000001,2500
000116700,01010000,000098,21,000004,000003,2400
000119100,01010000,000099,21,000004,000002,2400
000121600,01010000,000101,21,000004,000003,2500
000124100,01010000,000103,21,000004,000002,2500
000126600,01010000,000104,21,000004,000002,2500
000129200,01010000,000106,21,000004,000001,2600
000132000,01010000,000107,21,000004,000002,2800
000135200,01010000,000109,21,000004,000001,3200
000139000,01010000,000110,21,000004,000001,3800
