000691000,01020001,000418,20,000003,000002,7900
000696900,01020001,000425,20,000003,000002,5900
000711300,01030000,000433,20,000003,000004,14400
000716400,01020001,000436,20,000003,000004,5100
000718400,01030000,000437,20,000003,000002,2000
000724100,01030000,000440,20,000003,000002,5700
000730300,01030000,000441,20,000003,000004,6200
000737500,01020001,000443,20,000003,000002,7200
000744300,01030000,000444,20,000003,000004,6800
000750400,01030000,000446,20,000003,000002,6100
000752400,01020001,000448,20,000003,000004,2000
000755300,01030000,000450,20,000003,000002,2900
000756300,01020001,000451,20,000003,000004,1000
000757000,01030000,000453,20,000003,000001,700
000765600,01030000,000456,20,000003,000002,8600
000783500,01020001,000460,20,000003,000002,17900
000790900,01030000,000462,20,000003,000001,7400
000791200,01020001,000463,20,000003,000002,300
000796200,01020001,000469,20,000003,000004,5000
000799100,01030000,000472,20,000003,000001,2900
000803200,01030000,000475,20,000003,000001,4100
000805500,01020001,000478,20,000003,000001,2300
000818900,01020001,000490,20,000003,000002,13400
000820700,01020001,000493,20,000003,000001,1800
000827400,01020001,000499,20,000003,000001,6700
000831000,01030000,000503,20,000003,000001,3600
000832900,01020001,000506,20,000003,000002,1900
000837000,01020001,000510,20,000003,000001,4100
000838500,01030000,000512,20,000003,000004,1500
000844000,01030000,000515,20,000003,000004,5500
000845800,01030000,000517,20,000003,000004,1800
000856600,01020001,000523,20,000003,000004,10800
000861200,01030000,000525,20,000003,000002,4600
000864800,01030000,000528,20,000003,000004,3600
000916200,01030000,000538,20,000003,000002,51400
000919600,01030000,000541,20,000003,000001,3400
000922000,01030000,000543,20,000003,000001,2400
000927500,01020001,000546,20,000003,000004,5500
000933700,01020001,000551,20,000003,000002,6200
000935500,01020001,000555,20,000003,000004,1800
000938900,01030000,000560,20,000003,000001,3400
000950500,01030000,000570,20,000003,000004,11600
000953300,01030000,000573,20,000003,000002,2800
000957400,01020001,000578,20,000003,000002,4100
000966800,01020001,000586,20,000003,000004,9400
000971500,01020001,000590,20,000003,000002,4700
000973300,01020001,000593,20,000003,000001,1800
000975400,01030000,000596,20,000003,000004,2100
000985900,01020001,000605,20,000003,000004,10500
000998200,01030000,000613,20,000003,000002,12300
000998900,01020001,000614,20,000003,000001,700
001004500,01020001,000615,20,000003,000004,5600
001005600,01030000,000616,20,000003,000001,1100
001014000,01020001,000622,20,000003,000004,8400
001017000,01020001,000623,20,000003,000002,3000
001019600,01020001,000624,20,000003,000001,2600
001023500,01020001,000625,20,000003,000002,3900
001028700,01030000,000628,20,000003,000004,5200
000001600,01010000,000001,21,000003,000004,1600
000006100,01010000,000003,21,000003,000004,4500
000008400,01010000,000007,21,000003,000002,2300
000004200,01010000,000001,21,000003,000004,4200
000006800,01010000,000004,21,000003,000002,2600
000001700,01010000,000005,21,000003,000004,1700
000004300,01010000,000003,21,000003,000004,4300
000005500,01010000,000004,21,000003,000001,1200
000009400,01010000,000008,21,000003,000002,3900
000007800,01010000,000006,21,000003,000004,7800
000000600,01010000,000001,21,000003,000002,600
000001800,01010000,000002,21,000003,000001,1200
000005500,01010000,000003,21,000003,000002,3700
000007000,01010000,000006,21,000003,000002,1500
000008500,01010000,000007,21,000003,000004,1500
000002100,01010000,000003,21,000003,000002,2100
000003300,01010000,000006,21,000003,000002,1200
000004800,01010000,000008,21,000003,000002,1500
000006500,01010000,000010,21,000003,000002,1700
000008200,01010000,000013,21,000003,000001,1700
000010000,01010000,000017,21,000003,000002,1800
000011800,01010000,000021,21,000003,000002,1800
000013600,01010000,000024,21,000003,000001,1800
000015600,01010000,000027,21,000003,000004,2000
000021500,01010000,000033,21,000003,000001,5900
000006200,01010000,000003,21,000003,000002,6200
000007500,01010000,000005,21,000003,000004,1300
000000400,01010000,000002,21,000003,000001,400
000015000,01010000,000015,21,000003,000001,14600
000020500,01010000,000022,21,000003,000004,5500
000021700,01010000,000024,21,000003,000002,1200
000023200,01010000,000026,21,000003,000002,1500
000025000,01010000,000029,21,000003,000001,1800
000027200,01010000,000032,21,000003,000004,2200
000029800,01010000,000036,21,000003,000004,2600
000032900,01010000,000040,21,000003,000004,3100
000040500,01010000,000047,21,000003,000004,7600
000042500,01010000,000049,21,000003,000001,2000
000045000,01010000,000051,21,000003,000002,2500
000047400,01010000,000054,21,000003,000002,2400
000049800,01010000,000056,21,000003,000002,2400
000052200,01010000,000058,21,000003,000001,2400
000054700,01010000,000061,21,000003,000002,2500
000057200,01010000,000063,21,000003,000004,2500
000059700,01010000,000064,21,000003,000002,2500
000062300,01010000,000066,21,000003,000001,2600
000068900,01010000,000068,21,000003,000004,6600
000077700,01010000,000070,21,000003,000001,8800
000082400,01010000,000071,21,000003,000001,4700
000088400,01010000,000074,21,000003,000001,6000
000000200,01010000,000000,21,000003,000004,200
000003300,01010000,000003,21,000003,000004,3100
000004800,01010000,000005,21,000003,000001,1500
000013100,01010000,000011,21,000003,000001,8300
000015500,01010000,000014,21,000003,000001,2400
000017300,01010000,000017,21,000003,000002,1800
000019100,01010000,000021,21,000003,000001,1800
000020900,01010000,000022,21,000003,000002,1800
000022700,01010000,000024,21,000003,000004,1800
000024500,01010000,000026,21,000003,000004,1800
000026300,01010000,000028,21,000003,000001,1800
000031500,01010000,000031,21,000003,000002,5200
000033000,01010000,000032,21,000003,000001,1500
000035400,01010000,000035,21,000003,000001,2400
000037000,01010000,000036,21,000003,000002,1600
000042900,01010000,000040,21,000003,000002,5900
000052200,01010000,000047,21,000003,000002,9300
000057700,01010000,000052,21,000003,000004,5500
000060200,01010000,000053,21,000003,000002,2500
000062400,01010000,000055,21,000003,000004,2200
000064600,01010000,000056,21,000003,000001,2200
000066800,01010000,000059,21,000003,000004,2200
000069100,01010000,000060,21,000003,000001,2300
000071500,01010000,000061,21,000003,000001,2400
000075700,01010000,000062,21,000003,000004,4200
000078600,01010000,000063,21,000003,000002,2900
000081600,01010000,000064,21,000003,000001,3000
000085200,01010000,000067,21,000003,000002,3600
000090300,01010000,000070,21,000003,000002,5100
000001400,01010000,000001,21,000003,000004,1400
000007000,01010000,000008,21,000003,000001,5600
000009100,01010000,000011,21,000003,000002,2100
000015100,01010000,000018,21,000003,000004,6000
000017600,01010000,000021,21,000003,000002,2500
000023100,01010000,000025,21,000003,000004,5500
000025400,01010000,000029,21,000003,000002,2300
000028800,01010000,000034,21,000003,000002,3400
000030900,01010000,000036,21,000003,000001,2100
000033000,01010000,000039,21,000003,000004,2100
000037000,01010000,000041,21,000003,000002,4000
000039600,01010000,000045,21,000003,000001,2600
000042200,01010000,000048,21,000003,000002,2600
000045100,01010000,000049,21,000003,000002,2900
000048700,01010000,000053,21,000003,000001,3600
000053700,01010000,000057,21,000003,000002,5000
000059900,01010000,000062,21,000003,000004,6200
000064200,01010000,000064,21,000003,000004,4300
000068300,01010000,000066,21,000003,000002,4100
000073700,01010000,000068,21,000003,000001,5400
000004800,01030000,000003,21,000003,000002,4800
000007400,01030000,000007,21,000003,000001,2600
000007800,01020001,000009,21,000003,000004,400
000014100,01020001,000014,21,000003,000002,6300
000017500,01030000,000017,21,000003,000002,3400
000023700,01030000,000022,21,000003,000004,6200
